candidate,season,matches,log_loss,brier,decisive_accuracy,mean_season_spearman,stage
official_multiplier_2.50,2025/26,961,0.6624525582783231,0.18594509481591726,0.6360103626943006,0.2697117538768142,official_baseline
official_multiplier_2.75,2021/22,816,0.6460071088433812,0.16920798903294307,0.6528662420382165,0.3209415019813597,official_baseline
official_multiplier_2.75,2022/23,804,0.6550087985326719,0.1750296784396813,0.6360708534621579,0.3151326239462594,official_baseline
official_multiplier_2.75,2023/24,806,0.6400214001447576,0.17137421879950943,0.6519685039370079,0.3633653102662108,official_baseline
official_multiplier_2.75,2024/25,957,0.6467583733589481,0.17993849563982312,0.6683870967741935,0.3625169040352502,official_baseline
official_multiplier_2.75,2025/26,961,0.6632578945252195,0.18625402072832178,0.6360103626943006,0.2697117538768142,official_baseline
official_multiplier_3.00,2021/22,816,0.6458978873507871,0.16898189795554253,0.6576433121019108,0.3209415019813597,official_baseline
official_multiplier_3.00,2022/23,804,0.6555464311539214,0.1752868885653051,0.6312399355877617,0.3151326239462594,official_baseline
official_multiplier_3.00,2023/24,806,0.639863013567649,0.17114100022859458,0.6503937007874016,0.3633653102662108,official_baseline
official_multiplier_3.00,2024/25,957,0.6471994828589934,0.1800005734432644,0.6774193548387096,0.3625169040352502,official_baseline
official_multiplier_3.00,2025/26,961,0.6644513932098063,0.18669997929613708,0.633419689119171,0.2697117538768142,official_baseline
official_multiplier_3.25,2021/22,816,0.6461795692436431,0.16888486613970635,0.6592356687898089,0.3209415019813597,official_baseline
official_multiplier_3.25,2022/23,804,0.6564685015268911,0.175686341144832,0.6360708534621579,0.3151326239462594,official_baseline
official_multiplier_3.25,2023/24,806,0.6401572373528427,0.17104934908116218,0.6551181102362205,0.3633653102662108,official_baseline
official_multiplier_3.25,2024/25,957,0.6480534165816468,0.1801934484630317,0.6709677419354839,0.3625169040352502,official_baseline
official_multiplier_3.25,2025/26,961,0.666018721690379,0.18726779883512779,0.6347150259067358,0.2697117538768142,official_baseline
official_multiplier_3.50,2021/22,816,0.646835485297805,0.16890177539991982,0.6624203821656051,0.3209415019813597,official_baseline
official_multiplier_3.50,2022/23,804,0.6577593586232555,0.17621224656591555,0.6392914653784219,0.3151326239462594,official_baseline
official_multiplier_3.50,2023/24,806,0.6408835585897131,0.17108135509625913,0.658267716535433,0.3633653102662108,official_baseline
official_multiplier_3.50,2024/25,957,0.6493009186646597,0.18050066552967917,0.6683870967741935,0.3625169040352502,official_baseline
official_multiplier_3.50,2025/26,961,0.6679455191611502,0.1879431009213806,0.633419689119171,0.2697117538768142,official_baseline
official_multiplier_3.75,2021/22,816,0.6478490599149108,0.16901853725211208,0.6544585987261147,0.3209415019813597,official_baseline
official_multiplier_3.75,2022/23,804,0.6594034473569169,0.1768496254216541,0.6360708534621579,0.3151326239462594,official_baseline
official_multiplier_3.75,2023/24,806,0.6420218123271904,0.17122080703030826,0.662992125984252,0.3633653102662108,official_baseline
official_multiplier_3.75,2024/25,957,0.6509231747077798,0.18090734289126073,0.6748387096774193,0.3625169040352502,official_baseline
official_multiplier_3.75,2025/26,961,0.6702175278349206,0.1887124617991299,0.6282383419689119,0.2697117538768142,official_baseline
official_multiplier_4.00,2021/22,816,0.6492039566401471,0.1692222324277191,0.6544585987261147,0.3209415019813597,official_baseline
official_multiplier_4.00,2022/23,804,0.6613854380392745,0.17758447293212082,0.6312399355877617,0.3151326239462594,official_baseline
official_multiplier_4.00,2023/24,806,0.6435523404916056,0.1714532207022952,0.6692913385826772,0.3633653102662108,official_baseline
official_multiplier_4.00,2024/25,957,0.6529019431860378,0.18140017650903106,0.6812903225806451,0.3625169040352502,official_baseline
official_multiplier_4.00,2025/26,961,0.672820700285597,0.18956350467477037,0.6269430051813472,0.2697117538768142,official_baseline
official_multiplier_4.25,2021/22,816,0.6508841982303537,0.16950117851870736,0.6560509554140127,0.3209415019813597,official_baseline
official_multiplier_4.25,2022/23,804,0.6636903315489208,0.178403854789283,0.6360708534621579,0.3151326239462594,official_baseline
official_multiplier_4.25,2023/24,806,0.6454561127595555,0.17176578831405476,0.6724409448818898,0.3633653102662108,official_baseline
official_multiplier_4.25,2024/25,957,0.6552196497894213,0.18196737774311494,0.6825806451612904,0.3625169040352502,official_baseline
official_multiplier_4.25,2025/26,961,0.6757412850387099,0.1904849370910514,0.6230569948186528,0.2697117538768142,official_baseline
official_multiplier_4.50,2021/22,816,0.6528742624624124,0.16984493909261908,0.660828025477707,0.3209415019813597,official_baseline
official_multiplier_4.50,2022/23,804,0.6663035419127575,0.1792959473703751,0.6376811594202898,0.3151326239462594,official_baseline
official_multiplier_4.50,2023/24,806,0.6477148136715091,0.17214727517636808,0.6771653543307087,0.3633653102662108,official_baseline
official_multiplier_4.50,2024/25,957,0.6578594503788386,0.18259856935584023,0.6774193548387096,0.3625169040352502,official_baseline
official_multiplier_4.50,2025/26,961,0.6789658928559235,0.19146654652921302,0.6230569948186528,0.2697117538768142,official_baseline
official_multiplier_4.75,2021/22,816,0.6551591555631179,0.17024428799527336,0.6656050955414012,0.3209415019813597,official_baseline
official_multiplier_4.75,2022/23,804,0.669210958541582,0.18025003516749893,0.6328502415458938,0.3151326239462594,official_baseline
official_multiplier_4.75,2023/24,806,0.6503109007467273,0.17258788553510557,0.6787401574803149,0.3633653102662108,official_baseline
official_multiplier_4.75,2024/25,957,0.6608052681609908,0.1832846591972016,0.6735483870967742,0.3625169040352502,official_baseline
official_multiplier_4.75,2025/26,961,0.6824815462578891,0.19249916572425158,0.6230569948186528,0.2697117538768142,official_baseline
official_multiplier_5.00,2021/22,816,0.6577244655745301,0.17069114171823246,0.6687898089171974,0.3209415019813597,official_baseline
official_multiplier_5.00,2022/23,804,0.6723989906425252,0.18125647712367143,0.6247987117552335,0.3151326239462594,official_baseline
official_multiplier_5.00,2023/24,806,0.6532276384100918,0.1730791142633596,0.6881889763779527,0.3633653102662108,official_baseline
official_multiplier_5.00,2024/25,957,0.6640418102644217,0.18401770564969255,0.6735483870967742,0.3625169040352502,official_baseline
official_multiplier_5.00,2025/26,961,0.686275714760954,0.19357461730557954,0.6243523316062176,0.2697117538768142,official_baseline
official_multiplier_5.25,2021/22,816,0.6605563981836686,0.17117847111150758,0.6703821656050956,0.3209415019813597,official_baseline
official_multiplier_5.25,2022/23,804,0.6758545964008932,0.18230665184730852,0.6247987117552335,0.3151326239462594,official_baseline
official_multiplier_5.25,2023/24,806,0.6564491122967628,0.17361359651264635,0.6866141732283465,0.3633653102662108,official_baseline
official_multiplier_5.25,2024/25,957,0.6675545682995576,0.1847907843984179,0.6748387096774193,0.3625169040352502,official_baseline
official_multiplier_5.25,2025/26,961,0.6903363381355725,0.19468564552272336,0.6256476683937824,0.2697117538768142,official_baseline
official_multiplier_5.50,2021/22,816,0.6636417975882081,0.17170020176070191,0.6719745222929936,0.3209415019813597,official_baseline
official_multiplier_5.50,2022/23,804,0.6795652994427425,0.18339288977462495,0.6215780998389694,0.3151326239462594,official_baseline
official_multiplier_5.50,2023/24,806,0.6599602280742958,0.17418496340602485,0.6866141732283465,0.3633653102662108,official_baseline
official_multiplier_5.50,2024/25,957,0.6713298068182062,0.18559786252326652,0.6748387096774193,0.3625169040352502,official_baseline
official_multiplier_5.50,2025/26,961,0.6946518397750315,0.19582584110750603,0.6217616580310881,0.2697117538768142,official_baseline
official_multiplier_5.75,2021/22,816,0.6669681548855881,0.17225111031656004,0.6719745222929936,0.3209415019813597,official_baseline
official_multiplier_5.75,2022/23,804,0.6835191949084689,0.18450839851158624,0.6215780998389694,0.3151326239462594,official_baseline
official_multiplier_5.75,2023/24,806,0.6637466984034922,0.17478770866205612,0.6897637795275591,0.3633653102662108,official_baseline
official_multiplier_5.75,2024/25,957,0.6753545429260994,0.18643368325289006,0.6774193548387096,0.3625169040352502,official_baseline
official_multiplier_5.75,2025/26,961,0.6992111320233753,0.19698956382232635,0.6191709844559585,0.2697117538768142,official_baseline
official_multiplier_6.00,2021/22,816,0.6705236063021146,0.17282672216122633,0.6735668789808917,0.3209415019813597,official_baseline
official_multiplier_6.00,2022/23,804,0.6877049472290905,0.18564718595507182,0.6231884057971014,0.3151326239462594,official_baseline
official_multiplier_6.00,2023/24,806,0.6677950211141476,0.17541706865130716,0.6881889763779527,0.3633653102662108,official_baseline
official_multiplier_6.00,2024/25,957,0.679616519689283,0.18729366284924948,0.6774193548387096,0.3625169040352502,official_baseline
official_multiplier_6.00,2025/26,961,0.7040036150707581,0.19817186597336695,0.6178756476683938,0.2697117538768142,official_baseline
baseline_v1_1,2021/22,816,0.6293923164221442,0.16201692002557322,0.6767515923566879,0.4210560891398652,baseline
baseline_v1_1,2022/23,804,0.6454153500935206,0.17023927339120778,0.6473429951690821,0.39381679787156154,baseline
baseline_v1_1,2023/24,806,0.623160149062057,0.16380301223294147,0.6803149606299213,0.4104813888887078,baseline
baseline_v1_1,2024/25,957,0.6339071159209336,0.1740557206240515,0.68,0.4440368160685751,baseline
baseline_v1_1,2025/26,961,0.6473207175594913,0.17901011745622614,0.6282383419689119,0.3659725937522065,baseline
weights_current,2021/22,816,0.6293923164221442,0.16201692002557322,0.6767515923566879,0.4210560891398652,season_weights
weights_current,2022/23,804,0.6454153500935206,0.17023927339120778,0.6473429951690821,0.39381679787156154,season_weights
weights_current,2023/24,806,0.623160149062057,0.16380301223294147,0.6803149606299213,0.4104813888887078,season_weights
weights_current,2024/25,957,0.6339071159209336,0.1740557206240515,0.68,0.4440368160685751,season_weights
weights_current,2025/26,961,0.6473207175594913,0.17901011745622614,0.6282383419689119,0.3659725937522065,season_weights
weights_decay_0.45,2021/22,816,0.6318511496071259,0.163094737435735,0.6735668789808917,0.42752671665753267,season_weights
weights_decay_0.45,2022/23,804,0.6459277507083389,0.17056730809763224,0.6521739130434783,0.4012254462039696,season_weights
weights_decay_0.45,2023/24,806,0.6245513052806594,0.16456508566381906,0.6755905511811023,0.41179742976372863,season_weights
weights_decay_0.45,2024/25,957,0.6363221675242399,0.1751688763523933,0.6825806451612904,0.45323944690914375,season_weights
weights_decay_0.45,2025/26,961,0.6445110735446512,0.17763614379595458,0.6437823834196891,0.38071450342820573,season_weights
weights_decay_0.55,2021/22,816,0.6306965830318969,0.1625876605464721,0.6735668789808917,0.42359912655771087,season_weights
weights_decay_0.55,2022/23,804,0.6456434088457307,0.1703860802028124,0.6537842190016103,0.39823679517652216,season_weights
weights_decay_0.55,2023/24,806,0.623742626964509,0.16413413984748532,0.6818897637795276,0.4119255024356448,season_weights
weights_decay_0.55,2024/25,957,0.6351000625641815,0.17461205609127356,0.6890322580645162,0.4531526122996146,season_weights
weights_decay_0.55,2025/26,961,0.6451947260673697,0.17797502684474847,0.6424870466321243,0.37782542460215723,season_weights
weights_decay_0.65,2021/22,816,0.6298686755869645,0.1622240080585219,0.6719745222929936,0.4231438130036054,season_weights
weights_decay_0.65,2022/23,804,0.6455445502412793,0.17031427354672907,0.6505636070853462,0.39495376393133286,season_weights
weights_decay_0.65,2023/24,806,0.6233837484527163,0.16392411717327515,0.6818897637795276,0.41067632302905077,season_weights
weights_decay_0.65,2024/25,957,0.6342158757523859,0.17420350354331757,0.687741935483871,0.44775462379507946,season_weights
weights_decay_0.65,2025/26,961,0.6462100297839702,0.178470714247409,0.6360103626943006,0.3712782513615279,season_weights
weights_decay_0.75,2021/22,816,0.6293286686492803,0.16198848643673824,0.6751592356687898,0.42176016822502743,season_weights
weights_decay_0.75,2022/23,804,0.6456307263822235,0.17034875022863782,0.6489533011272142,0.3906358693275015,season_weights
weights_decay_0.75,2023/24,806,0.623463726760726,0.16393751215839183,0.6771653543307087,0.41279328895895906,season_weights
weights_decay_0.75,2024/25,957,0.6337069677622474,0.17396356362063,0.6761290322580645,0.444370830677716,season_weights
weights_decay_0.75,2025/26,961,0.6473981133531351,0.17904481288460872,0.633419689119171,0.36440064889602847,season_weights
weights_decay_0.85,2021/22,816,0.6290710109654315,0.16187792867044798,0.6767515923566879,0.4186723887683715,season_weights
weights_decay_0.85,2022/23,804,0.6459472878190285,0.17050142549954653,0.6489533011272142,0.3844853743730275,season_weights
weights_decay_0.85,2023/24,806,0.623863248563188,0.16411667958227946,0.6818897637795276,0.41385742218885074,season_weights
weights_decay_0.85,2024/25,957,0.6335772040613,0.17389770157448442,0.6851612903225807,0.439490633733706,season_weights
weights_decay_0.85,2025/26,961,0.6487684861404501,0.1796976123593693,0.6295336787564767,0.35665320639057985,season_weights
weights_decay_1.00,2021/22,816,0.6294496433965446,0.16206977499492084,0.6735668789808917,0.41401393643314605,season_weights
weights_decay_1.00,2022/23,804,0.6468128754638811,0.17093460442797373,0.6473429951690821,0.3774913393456724,season_weights
weights_decay_1.00,2023/24,806,0.6248332054706683,0.16457510361362224,0.6787401574803149,0.4169123320983804,season_weights
weights_decay_1.00,2024/25,957,0.6339867853996464,0.1740856538081719,0.68,0.4337301451925653,season_weights
weights_decay_1.00,2025/26,961,0.6508166508476714,0.18066286454697808,0.6269430051813472,0.3468576526424899,season_weights
europe_b12_boost300,2021/22,816,0.6353448776449103,0.1647714782380326,0.660828025477707,0.4210606286568553,european_prior
europe_b12_boost300,2022/23,804,0.64763801391127,0.17118740213705186,0.6537842190016103,0.3848522761354967,european_prior
europe_b12_boost300,2023/24,806,0.6298178460952825,0.16670345369288606,0.6692913385826772,0.4109531860109872,european_prior
europe_b12_boost300,2024/25,957,0.6399648260739352,0.17679291492435575,0.6645161290322581,0.44001669525704357,european_prior
europe_b12_boost300,2025/26,961,0.6495389354132403,0.17994129245556992,0.6347150259067358,0.35804229235532486,european_prior
europe_b12_boost360,2021/22,816,0.6317458682184609,0.16327577473769614,0.6671974522292994,0.4207669219075968,european_prior
europe_b12_boost360,2022/23,804,0.6481742736141212,0.17147405643767555,0.6457326892109501,0.39155765633022,european_prior
europe_b12_boost360,2023/24,806,0.6256041626821575,0.1649230086885026,0.6771653543307087,0.40860455921864225,european_prior
europe_b12_boost360,2024/25,957,0.637654441284513,0.17576865777011447,0.672258064516129,0.4408510426163283,european_prior
europe_b12_boost360,2025/26,961,0.6508915063592423,0.18067754083377996,0.6204663212435233,0.36415912850558946,european_prior
europe_b12_boost420,2021/22,816,0.6308979673743184,0.16305907060564045,0.6592356687898089,0.4203043451263071,european_prior
europe_b12_boost420,2022/23,804,0.6517698151182323,0.17305509120131915,0.6376811594202898,0.39417320309466236,european_prior
europe_b12_boost420,2023/24,806,0.6247898078456153,0.16468231430945815,0.6881889763779527,0.40592350850580905,european_prior
europe_b12_boost420,2024/25,957,0.6385199210782234,0.1762030482918589,0.6761290322580645,0.4395898732874536,european_prior
europe_b12_boost420,2025/26,961,0.6554101642001379,0.1827646858951329,0.6295336787564767,0.36196390522247207,european_prior
europe_b12_boost480,2021/22,816,0.6326558922469275,0.16393958128933664,0.6592356687898089,0.41044451422384215,european_prior
europe_b12_boost480,2022/23,804,0.658253833792395,0.17571152567399312,0.6280193236714976,0.39339789052767604,european_prior
europe_b12_boost480,2023/24,806,0.627172173178761,0.16571772105607055,0.6818897637795276,0.4026943820940405,european_prior
europe_b12_boost480,2024/25,957,0.6423835005868165,0.17787764095140973,0.6748387096774193,0.43544800024562996,european_prior
europe_b12_boost480,2025/26,961,0.6629263091039274,0.18596509872902417,0.633419689119171,0.35575953511665936,european_prior
europe_b12_boost540,2021/22,816,0.6368541283524118,0.16571831210979995,0.6640127388535032,0.40114168205606054,european_prior
europe_b12_boost540,2022/23,804,0.6674316121622808,0.17920887406302727,0.6376811594202898,0.389349566139443,european_prior
europe_b12_boost540,2023/24,806,0.6325193082502476,0.16774793127586765,0.6897637795275591,0.39737983706493124,european_prior
europe_b12_boost540,2024/25,957,0.6490349756493872,0.18053953059642594,0.6683870967741935,0.4243515479210461,european_prior
europe_b12_boost540,2025/26,961,0.6732429597491718,0.1900241205653442,0.6178756476683938,0.3469364790317794,european_prior
europe_b16_boost300,2021/22,816,0.6361300398629901,0.16503755014942967,0.6656050955414012,0.4141750892862941,european_prior
europe_b16_boost300,2022/23,804,0.6465145661509893,0.17064757269460287,0.6634460547504025,0.38006680841434437,european_prior
europe_b16_boost300,2023/24,806,0.6307955554936122,0.1671132462303907,0.6771653543307087,0.41025255315873993,european_prior
europe_b16_boost300,2024/25,957,0.6392173174781136,0.17642860443993744,0.6696774193548387,0.4371290999084178,european_prior
europe_b16_boost300,2025/26,961,0.6480903573646012,0.17921186537941347,0.6295336787564767,0.35782597807774,european_prior
europe_b16_boost360,2021/22,816,0.6317314096792467,0.16309995345859407,0.6719745222929936,0.42162943013571297,european_prior
europe_b16_boost360,2022/23,804,0.6455598354999602,0.1702654286836857,0.6586151368760065,0.3904245071938554,european_prior
europe_b16_boost360,2023/24,806,0.6255761292802804,0.16483021863396483,0.6818897637795276,0.4114720686744122,european_prior
europe_b16_boost360,2024/25,957,0.6355713369956978,0.17477001302348757,0.6812903225806451,0.44395227867093834,european_prior
europe_b16_boost360,2025/26,961,0.6479765763724032,0.17927884260045476,0.6282383419689119,0.36513850056321406,european_prior
europe_b16_boost420,2021/22,816,0.6298047573826897,0.16232309132807096,0.6640127388535032,0.42206340795996516,european_prior
europe_b16_boost420,2022/23,804,0.6473024757659585,0.17107626660246103,0.642512077294686,0.3938983846093798,european_prior
europe_b16_boost420,2023/24,806,0.6234192140577554,0.16396715271477208,0.6834645669291338,0.4084397598246325,european_prior
europe_b16_boost420,2024/25,957,0.634762028260495,0.17445504503130413,0.68,0.44507423695913945,european_prior
europe_b16_boost420,2025/26,961,0.650689123060877,0.18060158725352238,0.6308290155440415,0.365984509369192,european_prior
europe_b16_boost480,2021/22,816,0.6302337146854937,0.16256457124628435,0.6687898089171974,0.4162396616133849,european_prior
europe_b16_boost480,2022/23,804,0.6516147493076975,0.1729177248471328,0.6360708534621579,0.39336067552446075,european_prior
europe_b16_boost480,2023/24,806,0.6241662954430456,0.16431529001318854,0.6834645669291338,0.4052402973037857,european_prior
europe_b16_boost480,2024/25,957,0.6366539709838543,0.17532139967411528,0.6825806451612904,0.44139134685339815,european_prior
europe_b16_boost480,2025/26,961,0.6560983428841868,0.18299431368334712,0.6398963730569949,0.3625280638574444,european_prior
europe_b16_boost540,2021/22,816,0.6328843170916952,0.16366556353454767,0.6687898089171974,0.4094685180709738,european_prior
europe_b16_boost540,2022/23,804,0.6583477024392369,0.17560684801950482,0.6344605475040258,0.3944981186996578,european_prior
europe_b16_boost540,2023/24,806,0.6276317165577221,0.16564388567958166,0.6850393700787402,0.40489139344389646,european_prior
europe_b16_boost540,2024/25,957,0.6410824645743866,0.17716875642639993,0.6748387096774193,0.43649644775327734,european_prior
europe_b16_boost540,2025/26,961,0.6640493090084787,0.186249562822162,0.6347150259067358,0.3562389095538495,european_prior
europe_b20_boost300,2021/22,816,0.6370004978179046,0.16539350871965477,0.6640127388535032,0.41032240121680885,european_prior
europe_b20_boost300,2022/23,804,0.646528434646384,0.1706510032700538,0.6666666666666666,0.3763591444401595,european_prior
europe_b20_boost300,2023/24,806,0.632223634600016,0.1677525193910299,0.6724409448818898,0.408218457781248,european_prior
europe_b20_boost300,2024/25,957,0.6400886773448824,0.17684400898516173,0.6658064516129032,0.4304704015173863,european_prior
europe_b20_boost300,2025/26,961,0.6471978571100491,0.17874419285790405,0.633419689119171,0.35965273382022556,european_prior
europe_b20_boost360,2021/22,816,0.6320646538330896,0.1631681465044593,0.6656050955414012,0.4207578428736166,european_prior
europe_b20_boost360,2022/23,804,0.6447459053475346,0.1698897278769027,0.6586151368760065,0.38732039423335524,european_prior
europe_b20_boost360,2023/24,806,0.6263023074121158,0.16511922121708603,0.6771653543307087,0.4121750558037167,european_prior
europe_b20_boost360,2024/25,957,0.635712273337595,0.17483118943349643,0.6774193548387096,0.4415539894553732,european_prior
europe_b20_boost360,2025/26,961,0.6459817707977391,0.17829055236048275,0.6321243523316062,0.36235345423930926,european_prior
europe_b20_boost420,2021/22,816,0.6293923164221442,0.16201692002557322,0.6767515923566879,0.4210560891398652,european_prior
europe_b20_boost420,2022/23,804,0.6454153500935206,0.17023927339120778,0.6473429951690821,0.39381679787156154,european_prior
europe_b20_boost420,2023/24,806,0.623160149062057,0.16380301223294147,0.6803149606299213,0.4104813888887078,european_prior
europe_b20_boost420,2024/25,957,0.6339071159209336,0.1740557206240515,0.68,0.4440368160685751,european_prior
europe_b20_boost420,2025/26,961,0.6473207175594913,0.17901011745622614,0.6282383419689119,0.3659725937522065,european_prior
europe_b20_boost480,2021/22,816,0.6288878544359964,0.1618242792366503,0.6671974522292994,0.4211241818947165,european_prior
europe_b20_boost480,2022/23,804,0.6484333261782922,0.17157073644823356,0.6360708534621579,0.3958908186276781,european_prior
europe_b20_boost480,2023/24,806,0.6226722002689223,0.16363799635232598,0.6866141732283465,0.40799291803916027,european_prior
europe_b20_boost480,2024/25,957,0.63456677121296,0.17439359825587503,0.687741935483871,0.44327965502887173,european_prior
europe_b20_boost480,2025/26,961,0.6511141938784233,0.18075952073377877,0.6321243523316062,0.3656311654962727,european_prior
europe_b20_boost540,2021/22,816,0.6304399112364777,0.16245849093147868,0.6671974522292994,0.41334753533900154,european_prior
europe_b20_boost540,2022/23,804,0.6536776525898063,0.17373391619544853,0.6280193236714976,0.3945577581278875,european_prior
europe_b20_boost540,2023/24,806,0.6246887158315705,0.1644334476314405,0.6866141732283465,0.4037114297827865,european_prior
europe_b20_boost540,2024/25,957,0.6375585688396691,0.17568369940883288,0.6825806451612904,0.43946582384526917,european_prior
europe_b20_boost540,2025/26,961,0.6572393967010673,0.18337055646977587,0.6373056994818653,0.36203219087365884,european_prior
europe_b24_boost300,2021/22,816,0.6378053307242267,0.16573645648138643,0.660828025477707,0.40737262307665145,european_prior
europe_b24_boost300,2022/23,804,0.646464346084135,0.17060925193206095,0.6618357487922706,0.3697114952119626,european_prior
europe_b24_boost300,2023/24,806,0.633362027587161,0.16826413528708895,0.6661417322834645,0.4052007454492233,european_prior
europe_b24_boost300,2024/25,957,0.6413752534490839,0.1774537573253228,0.6606451612903226,0.42393207702951147,european_prior
europe_b24_boost300,2025/26,961,0.6468862539790915,0.17857223015588242,0.6411917098445595,0.3560244284481086,european_prior
europe_b24_boost360,2021/22,816,0.6324114586976333,0.16327356590628583,0.6703821656050956,0.42006011911224056,european_prior
europe_b24_boost360,2022/23,804,0.6439576488635536,0.16951200540462968,0.6602254428341385,0.38250439112494933,european_prior
europe_b24_boost360,2023/24,806,0.6268922354108875,0.16535484018662458,0.6740157480314961,0.4114541761687769,european_prior
europe_b24_boost360,2024/25,957,0.6365297082991505,0.17520917154344165,0.68,0.44040951849062754,european_prior
europe_b24_boost360,2025/26,961,0.6449193172771475,0.17776206016029988,0.6411917098445595,0.3591357793602346,european_prior
europe_b24_boost420,2021/22,816,0.6291007533653334,0.161815135387501,0.6751592356687898,0.4228305863312895,european_prior
europe_b24_boost420,2022/23,804,0.6436939036013455,0.16945240027762606,0.6553945249597424,0.39174754826970337,european_prior
europe_b24_boost420,2023/24,806,0.6229742073782025,0.1636772023555472,0.6818897637795276,0.41105959933397634,european_prior
europe_b24_boost420,2024/25,957,0.6340390777657,0.17411173269766808,0.6812903225806451,0.44296447755724766,european_prior
europe_b24_boost420,2025/26,961,0.6453013986969768,0.17805534984402563,0.6321243523316062,0.36719394449323106,european_prior
europe_b24_boost480,2021/22,816,0.6277959520007086,0.16126914528228398,0.6671974522292994,0.4232069122897676,european_prior
europe_b24_boost480,2022/23,804,0.6455903001995188,0.17032867514310288,0.6409017713365539,0.3941293084754853,european_prior
europe_b24_boost480,2023/24,806,0.6215072577821156,0.16309789406409167,0.6850393700787402,0.4077706742849528,european_prior
europe_b24_boost480,2024/25,957,0.6338188147220182,0.17406661088737344,0.6812903225806451,0.4445784986327803,european_prior
europe_b24_boost480,2025/26,961,0.647951541839483,0.17933793755727884,0.6308290155440415,0.3670647058782333,european_prior
europe_b24_boost540,2021/22,816,0.6284054048812531,0.16152614886843955,0.6687898089171974,0.4189738126965132,european_prior
europe_b24_boost540,2022/23,804,0.6495471538538018,0.17201736717840854,0.6392914653784219,0.3948406875754093,european_prior
europe_b24_boost540,2023/24,806,0.6223680882919275,0.1634570950083964,0.6866141732283465,0.40637788397786456,european_prior
europe_b24_boost540,2024/25,957,0.6357607277839243,0.17494289138094823,0.6851612903225807,0.4415829343252162,european_prior
europe_b24_boost540,2025/26,961,0.6527689532118283,0.18147013784638988,0.6386010362694301,0.36298223218178044,european_prior
europe_b28_boost300,2021/22,816,0.6390169747623083,0.16629883093843595,0.6576433121019108,0.4037995692537555,european_prior
europe_b28_boost300,2022/23,804,0.6467533197651861,0.17073317560651785,0.6570048309178744,0.3623882505407795,european_prior
europe_b28_boost300,2023/24,806,0.6345744028659236,0.16881564431456061,0.6566929133858268,0.39938097256362126,european_prior
europe_b28_boost300,2024/25,957,0.6427820470452116,0.17812142668780995,0.655483870967742,0.416968308899182,european_prior
europe_b28_boost300,2025/26,961,0.6472973914598965,0.17874774291788575,0.6386010362694301,0.3548388245580409,european_prior
europe_b28_boost360,2021/22,816,0.6333392429858571,0.16368934600228105,0.6735668789808917,0.41631365574032325,european_prior
europe_b28_boost360,2022/23,804,0.6437438734327839,0.16939712724762038,0.6618357487922706,0.38240467400094924,european_prior
europe_b28_boost360,2023/24,806,0.6277175893534895,0.16570610698462312,0.6803149606299213,0.4094935342354721,european_prior
europe_b28_boost360,2024/25,957,0.6376454611417105,0.17572855717317168,0.6735483870967742,0.4383718915421541,european_prior
europe_b28_boost360,2025/26,961,0.6448397608185078,0.17769799497828226,0.6373056994818653,0.35804641699197376,european_prior
europe_b28_boost420,2021/22,816,0.6295884060328149,0.16202000868937327,0.6751592356687898,0.4220693093320522,european_prior
europe_b28_boost420,2022/23,804,0.6428105244297485,0.1690348070609584,0.6553945249597424,0.3911048737911,european_prior
europe_b28_boost420,2023/24,806,0.6232257806449099,0.1637554025569525,0.6740157480314961,0.41299434421965103,european_prior
europe_b28_boost420,2024/25,957,0.6346911392651293,0.17440634243585923,0.6774193548387096,0.44344689205463145,european_prior
europe_b28_boost420,2025/26,961,0.6445575335349117,0.17768552443134059,0.6347150259067358,0.36532594238425686,european_prior
europe_b28_boost480,2021/22,816,0.6277009578543941,0.1612163067661932,0.6719745222929936,0.4226313015354248,european_prior
europe_b28_boost480,2022/23,804,0.6438854842354316,0.16956419396126224,0.6473429951690821,0.39318843685573335,european_prior
europe_b28_boost480,2023/24,806,0.6210167872288977,0.1628558376441056,0.6755905511811023,0.40956887110130513,european_prior
europe_b28_boost480,2024/25,957,0.6338508225769995,0.1740816756602437,0.6787096774193548,0.44401430339203046,european_prior
europe_b28_boost480,2025/26,961,0.6463844535301161,0.1786179672829058,0.6308290155440415,0.36677460643392995,european_prior
europe_b28_boost540,2021/22,816,0.6276002723101122,0.1611861818277458,0.6656050955414012,0.42214103370049555,european_prior
europe_b28_boost540,2022/23,804,0.6468856579142559,0.1708820394676699,0.6344605475040258,0.3961370101874104,european_prior
europe_b28_boost540,2023/24,806,0.6209877431081487,0.1628723779137501,0.6881889763779527,0.40793359025731674,european_prior
europe_b28_boost540,2024/25,957,0.6350348083911511,0.1746469607301647,0.6864516129032258,0.44246644201899626,european_prior
europe_b28_boost540,2025/26,961,0.6502364569802811,0.18037791433699232,0.6373056994818653,0.3647970723072803,european_prior
europe_b32_boost300,2021/22,816,0.6402810358552353,0.16688823663394708,0.6449044585987261,0.40059512421045435,european_prior
europe_b32_boost300,2022/23,804,0.6475322532345728,0.17108734477096202,0.6586151368760065,0.3561609400027456,european_prior
europe_b32_boost300,2023/24,806,0.6359909270105971,0.1694699358825945,0.6551181102362205,0.39465593850965547,european_prior
europe_b32_boost300,2024/25,957,0.6440131926943294,0.178704105979127,0.6516129032258065,0.41133830199352406,european_prior
