fold,test_season,candidate_key,family,weight,cap,favorite_damping,matches,brier_1x2,log_loss_1x2,max_abs_match_delta,max_pair_sum_error,max_abs_rating_change,start_end_rank_correlation,max_reserve,reserve_added,trophy_added,ranking_score,pairwise_accuracy
5,2024/25,margin_sqrt_w1_c1.75,SQRT,1.0,1.75,0.0,4422,0.5734218979823673,0.9666219143966612,157.25262643859028,9.094947017729282e-13,553.0317230564724,0.9222541437498977,0.0,0.0,0.0,0.3140284191902458,0.6065047119576974
5,2024/25,margin_sqrt_w1_c2,SQRT,1.0,2.0,0.0,4422,0.5732554696740267,0.9664054620030964,179.7172873583889,9.094947017729282e-13,557.8495813051813,0.9200831676769949,0.0,0.0,0.0,0.3141947185534321,0.6065762910089033
5,2024/25,margin_sqrt_w1.5_c1.25,SQRT,1.5,1.25,0.0,4422,0.5735800547089006,0.966857854672448,118.5131024503544,9.094947017729282e-13,505.7174422569717,0.9307956889547613,0.0,0.0,0.0,0.3151879541471909,0.6071605825253368
5,2024/25,margin_sqrt_w1.5_c1.5,SQRT,1.5,1.5,0.0,4422,0.573467831347171,0.9666559925704551,142.21572294042528,9.094947017729282e-13,535.1535914451786,0.9239652625096879,0.0,0.0,0.0,0.3150133238063136,0.6068806109053722
5,2024/25,margin_sqrt_w1.5_c1.75,SQRT,1.5,1.75,0.0,4422,0.5735679543734296,0.9668075662476057,159.1472236745451,9.094947017729282e-13,559.9304619504637,0.9190548105898305,0.0,0.0,0.0,0.3137894807629241,0.6063606770220343
5,2024/25,margin_sqrt_w1.5_c2,SQRT,1.5,2.0,0.0,4422,0.5737293970675958,0.9670819909631717,183.10510055657087,9.094947017729282e-13,580.4385394927228,0.9161486247597106,0.0,0.0,0.0,0.31323902887252164,0.6061092621991568
6,2025/26,margin_favorite_damped_log_w0.125_c1.25_d0.5,FAVORITE_DAMPED_LOG,0.125,1.25,0.5,5379,0.5732214883077695,0.9665554759089174,109.98427814221773,9.094947017729282e-13,490.6806191785786,0.9346787203603933,0.0,0.0,0.0,0.3170099581767711,0.6083643870104404
6,2025/26,margin_favorite_damped_log_w0.125_c1.25_d1,FAVORITE_DAMPED_LOG,0.125,1.25,1.0,5379,0.5732210522587304,0.9665549819448347,109.98427814221773,9.094947017729282e-13,490.0726977207462,0.9348622886564628,0.0,0.0,0.0,0.316834150404954,0.6083492241672486
6,2025/26,margin_favorite_damped_log_w0.125_c1.25_d2,FAVORITE_DAMPED_LOG,0.125,1.25,2.0,5379,0.5732230999387685,0.9665589481798817,109.98427814221773,9.094947017729282e-13,489.23150265160984,0.9352490932803235,0.0,0.0,0.0,0.3166564691893836,0.6083109059094721
6,2025/26,margin_favorite_damped_log_w0.125_c1.5_d0.5,FAVORITE_DAMPED_LOG,0.125,1.5,0.5,5379,0.5732214883077695,0.9665554759089174,109.98427814221773,9.094947017729282e-13,490.6806191785786,0.9346787203603933,0.0,0.0,0.0,0.3170099581767711,0.6083643870104404
6,2025/26,margin_favorite_damped_log_w0.125_c1.5_d1,FAVORITE_DAMPED_LOG,0.125,1.5,1.0,5379,0.5732210522587304,0.9665549819448347,109.98427814221773,9.094947017729282e-13,490.0726977207462,0.9348622886564628,0.0,0.0,0.0,0.316834150404954,0.6083492241672486
6,2025/26,margin_favorite_damped_log_w0.125_c1.5_d2,FAVORITE_DAMPED_LOG,0.125,1.5,2.0,5379,0.5732230999387685,0.9665589481798817,109.98427814221773,9.094947017729282e-13,489.23150265160984,0.9352490932803235,0.0,0.0,0.0,0.3166564691893836,0.6083109059094721
6,2025/26,margin_favorite_damped_log_w0.125_c1.75_d0.5,FAVORITE_DAMPED_LOG,0.125,1.75,0.5,5379,0.5732214883077695,0.9665554759089174,109.98427814221773,9.094947017729282e-13,490.6806191785786,0.9346787203603933,0.0,0.0,0.0,0.3170099581767711,0.6083643870104404
6,2025/26,margin_favorite_damped_log_w0.125_c1.75_d1,FAVORITE_DAMPED_LOG,0.125,1.75,1.0,5379,0.5732210522587304,0.9665549819448347,109.98427814221773,9.094947017729282e-13,490.0726977207462,0.9348622886564628,0.0,0.0,0.0,0.316834150404954,0.6083492241672486
6,2025/26,margin_favorite_damped_log_w0.125_c1.75_d2,FAVORITE_DAMPED_LOG,0.125,1.75,2.0,5379,0.5732230999387685,0.9665589481798817,109.98427814221773,9.094947017729282e-13,489.23150265160984,0.9352490932803235,0.0,0.0,0.0,0.3166564691893836,0.6083109059094721
6,2025/26,margin_favorite_damped_log_w0.125_c2_d0.5,FAVORITE_DAMPED_LOG,0.125,2.0,0.5,5379,0.5732214883077695,0.9665554759089174,109.98427814221773,9.094947017729282e-13,490.6806191785786,0.9346787203603933,0.0,0.0,0.0,0.3170099581767711,0.6083643870104404
6,2025/26,margin_favorite_damped_log_w0.125_c2_d1,FAVORITE_DAMPED_LOG,0.125,2.0,1.0,5379,0.5732210522587304,0.9665549819448347,109.98427814221773,9.094947017729282e-13,490.0726977207462,0.9348622886564628,0.0,0.0,0.0,0.316834150404954,0.6083492241672486
6,2025/26,margin_favorite_damped_log_w0.125_c2_d2,FAVORITE_DAMPED_LOG,0.125,2.0,2.0,5379,0.5732230999387685,0.9665589481798817,109.98427814221773,9.094947017729282e-13,489.23150265160984,0.9352490932803235,0.0,0.0,0.0,0.3166564691893836,0.6083109059094721
6,2025/26,margin_favorite_damped_log_w0.25_c1.25_d0.5,FAVORITE_DAMPED_LOG,0.25,1.25,0.5,5379,0.573103441505821,0.966364940462693,112.32330459899305,9.094947017729282e-13,503.2678460907114,0.9320094874838736,0.0,0.0,0.0,0.3171275079663236,0.6082177126979635
6,2025/26,margin_favorite_damped_log_w0.25_c1.25_d1,FAVORITE_DAMPED_LOG,0.25,1.25,1.0,5379,0.5730798854126015,0.9663312741541649,112.32330459899305,9.094947017729282e-13,502.8801998109948,0.9321790071858562,0.0,0.0,0.0,0.31679716297443267,0.6081488373368552
6,2025/26,margin_favorite_damped_log_w0.25_c1.25_d2,FAVORITE_DAMPED_LOG,0.25,1.25,2.0,5379,0.5730578693607293,0.9663017116079352,112.32330459899305,9.094947017729282e-13,501.3553578168612,0.9323073176785168,0.0,0.0,0.0,0.3169080084301508,0.6081797167333893
6,2025/26,margin_favorite_damped_log_w0.25_c1.5_d0.5,FAVORITE_DAMPED_LOG,0.25,1.5,0.5,5379,0.5729575281333804,0.966161724989859,130.10991260524102,9.094947017729282e-13,505.8189263245954,0.9314737677626913,0.0,0.0,0.0,0.3168607814467474,0.6081879715333252
6,2025/26,margin_favorite_damped_log_w0.25_c1.5_d1,FAVORITE_DAMPED_LOG,0.25,1.5,1.0,5379,0.5729485932067616,0.9661486938751445,130.10991260524102,9.094947017729282e-13,504.63770830440603,0.9316657652152129,0.0,0.0,0.0,0.3168141753037548,0.6082109648025914
6,2025/26,margin_favorite_damped_log_w0.25_c1.5_d2,FAVORITE_DAMPED_LOG,0.25,1.5,2.0,5379,0.5729433840270964,0.9661426820704326,130.10991260524102,9.094947017729282e-13,502.97918110419846,0.9320329018073517,0.0,0.0,0.0,0.31669344455275816,0.6082032502769512
6,2025/26,margin_favorite_damped_log_w0.25_c1.75_d0.5,FAVORITE_DAMPED_LOG,0.25,1.75,0.5,5379,0.5729575281333804,0.966161724989859,130.10991260524102,9.094947017729282e-13,505.8189263245954,0.9314737677626913,0.0,0.0,0.0,0.3168607814467474,0.6081879715333252
6,2025/26,margin_favorite_damped_log_w0.25_c1.75_d1,FAVORITE_DAMPED_LOG,0.25,1.75,1.0,5379,0.5729485932067616,0.9661486938751445,130.10991260524102,9.094947017729282e-13,504.63770830440603,0.9316657652152129,0.0,0.0,0.0,0.3168141753037548,0.6082109648025914
6,2025/26,margin_favorite_damped_log_w0.25_c1.75_d2,FAVORITE_DAMPED_LOG,0.25,1.75,2.0,5379,0.5729433840270964,0.9661426820704326,130.10991260524102,9.094947017729282e-13,502.97918110419846,0.9320329018073517,0.0,0.0,0.0,0.31669344455275816,0.6082032502769512
6,2025/26,margin_favorite_damped_log_w0.25_c2_d0.5,FAVORITE_DAMPED_LOG,0.25,2.0,0.5,5379,0.5729575281333804,0.966161724989859,130.10991260524102,9.094947017729282e-13,505.8189263245954,0.9314737677626913,0.0,0.0,0.0,0.3168607814467474,0.6081879715333252
6,2025/26,margin_favorite_damped_log_w0.25_c2_d1,FAVORITE_DAMPED_LOG,0.25,2.0,1.0,5379,0.5729485932067616,0.9661486938751445,130.10991260524102,9.094947017729282e-13,504.63770830440603,0.9316657652152129,0.0,0.0,0.0,0.3168141753037548,0.6082109648025914
6,2025/26,margin_favorite_damped_log_w0.25_c2_d2,FAVORITE_DAMPED_LOG,0.25,2.0,2.0,5379,0.5729433840270964,0.9661426820704326,130.10991260524102,9.094947017729282e-13,502.97918110419846,0.9320329018073517,0.0,0.0,0.0,0.31669344455275816,0.6082032502769512
6,2025/26,margin_favorite_damped_log_w0.5_c1.25_d0.5,FAVORITE_DAMPED_LOG,0.5,1.25,0.5,5379,0.5731392735236078,0.9664059719597778,118.5131024503544,9.094947017729282e-13,505.71794189561024,0.9307956889547613,0.0,0.0,0.0,0.31747545820028145,0.6084481451406915
6,2025/26,margin_favorite_damped_log_w0.5_c1.25_d1,FAVORITE_DAMPED_LOG,0.5,1.25,1.0,5379,0.5731229109495717,0.9663799693699852,118.5131024503544,9.094947017729282e-13,505.4849424874262,0.9310532465130219,0.0,0.0,0.0,0.31767791511097787,0.6084941412061114
6,2025/26,margin_favorite_damped_log_w0.5_c1.25_d2,FAVORITE_DAMPED_LOG,0.5,1.25,2.0,5379,0.573087179597654,0.9663259813585197,118.5131024503544,9.094947017729282e-13,504.9985434183602,0.931219019923248,0.0,0.0,0.0,0.3176966241358712,0.6084173612514171
6,2025/26,margin_favorite_damped_log_w0.5_c1.5_d0.5,FAVORITE_DAMPED_LOG,0.5,1.5,0.5,5379,0.572905320624747,0.9660589550455622,134.78796551879168,9.094947017729282e-13,530.2648210919758,0.9266906897625555,0.0,0.0,0.0,0.3179372069817452,0.6083240517337333
6,2025/26,margin_favorite_damped_log_w0.5_c1.5_d1,FAVORITE_DAMPED_LOG,0.5,1.5,1.0,5379,0.5728423223908232,0.9659671069062958,134.78796551879168,9.094947017729282e-13,529.3506585181176,0.9272259171851533,0.0,0.0,0.0,0.31725395252941285,0.6081788949078561
6,2025/26,margin_favorite_damped_log_w0.5_c1.5_d2,FAVORITE_DAMPED_LOG,0.5,1.5,2.0,5379,0.5727731902515948,0.9658699514683425,134.78796551879168,9.094947017729282e-13,526.3758686574868,0.9276248818854506,0.0,0.0,0.0,0.31689290012346755,0.6081027569973595
6,2025/26,margin_favorite_damped_log_w0.5_c1.75_d0.5,FAVORITE_DAMPED_LOG,0.5,1.75,0.5,5379,0.5727156619145726,0.9658035339448375,157.25262643859028,9.094947017729282e-13,534.4119423863544,0.9248695604541074,0.0,0.0,0.0,0.3176631121761338,0.6084324812688218
6,2025/26,margin_favorite_damped_log_w0.5_c1.75_d1,FAVORITE_DAMPED_LOG,0.5,1.75,1.0,5379,0.5726583896185347,0.9657198268671313,157.25262643859028,9.094947017729282e-13,531.8018459655405,0.925375341790411,0.0,0.0,0.0,0.31683237119517954,0.6081716167796509
6,2025/26,margin_favorite_damped_log_w0.5_c1.75_d2,FAVORITE_DAMPED_LOG,0.5,1.75,2.0,5379,0.5726077013530149,0.9656473124297855,157.25262643859028,9.094947017729282e-13,528.221268351346,0.9260582378906909,0.0,0.0,0.0,0.3169014329629281,0.608064748744783
6,2025/26,margin_favorite_damped_log_w0.5_c2_d0.5,FAVORITE_DAMPED_LOG,0.5,2.0,0.5,5379,0.5726862659856348,0.9657639336810843,170.36118153128763,9.094947017729282e-13,534.4127775698278,0.9247015753171403,0.0,0.0,0.0,0.3177785676535539,0.6084552213386631
6,2025/26,margin_favorite_damped_log_w0.5_c2_d1,FAVORITE_DAMPED_LOG,0.5,2.0,1.0,5379,0.5726378369057653,0.9656914541358992,170.36118153128763,9.094947017729282e-13,531.8023382774929,0.9253525177228884,0.0,0.0,0.0,0.3168922895365196,0.6082023882971241
6,2025/26,margin_favorite_damped_log_w0.5_c2_d2,FAVORITE_DAMPED_LOG,0.5,2.0,2.0,5379,0.5725917824532156,0.9656251676780901,170.36118153128763,9.094947017729282e-13,528.2215268640564,0.9258984694180318,0.0,0.0,0.0,0.3169465323017002,0.6080723446385541
6,2025/26,margin_favorite_damped_log_w0.75_c1.25_d0.5,FAVORITE_DAMPED_LOG,0.75,1.25,0.5,5379,0.5731394138349265,0.9664062616228191,118.5131024503544,9.094947017729282e-13,505.7174422569717,0.9307956889547613,0.0,0.0,0.0,0.31746049001953175,0.6084404581084379
6,2025/26,margin_favorite_damped_log_w0.75_c1.25_d1,FAVORITE_DAMPED_LOG,0.75,1.25,1.0,5379,0.5731394138349265,0.9664062616228191,118.5131024503544,9.094947017729282e-13,505.7174422569717,0.9307956889547613,0.0,0.0,0.0,0.31746049001953175,0.6084404581084379
6,2025/26,margin_favorite_damped_log_w0.75_c1.25_d2,FAVORITE_DAMPED_LOG,0.75,1.25,2.0,5379,0.5731280044363153,0.9663876714003525,118.5131024503544,9.094947017729282e-13,505.6836386690459,0.9309343017497526,0.0,0.0,0.0,0.3176000470042331,0.6084789590805965
6,2025/26,margin_favorite_damped_log_w0.75_c1.5_d0.5,FAVORITE_DAMPED_LOG,0.75,1.5,0.5,5379,0.5730286105557357,0.966216530126481,142.21572294042528,9.094947017729282e-13,534.8405060574671,0.9236589719127023,0.0,0.0,0.0,0.31844817061008995,0.6084693181885098
6,2025/26,margin_favorite_damped_log_w0.75_c1.5_d1,FAVORITE_DAMPED_LOG,0.75,1.5,1.0,5379,0.5729632031336015,0.9661202277778306,142.21572294042528,9.094947017729282e-13,535.0193660052626,0.9239292088721716,0.0,0.0,0.0,0.3181997755856727,0.6083008218311579
6,2025/26,margin_favorite_damped_log_w0.75_c1.5_d2,FAVORITE_DAMPED_LOG,0.75,1.5,2.0,5379,0.5728693728349342,0.9659829182772909,142.21572294042528,9.094947017729282e-13,534.5805061705262,0.9242587884071995,0.0,0.0,0.0,0.3176075775228039,0.6082707148375288
6,2025/26,margin_favorite_damped_log_w0.75_c1.75_d0.5,FAVORITE_DAMPED_LOG,0.75,1.75,0.5,5379,0.5729609842218543,0.9661403388042664,158.68791037586223,9.094947017729282e-13,556.2905600015126,0.9197743156203353,0.0,0.0,0.0,0.3177204878207597,0.6081696423615919
6,2025/26,margin_favorite_damped_log_w0.75_c1.75_d1,FAVORITE_DAMPED_LOG,0.75,1.75,1.0,5379,0.5728428347126392,0.9659653961936704,158.40701779311436,9.094947017729282e-13,554.7614774051322,0.9199961655566561,0.0,0.0,0.0,0.3174722274165865,0.6079931822901273
6,2025/26,margin_favorite_damped_log_w0.75_c1.75_d2,FAVORITE_DAMPED_LOG,0.75,1.75,2.0,5379,0.5727025779621912,0.9657631713892353,157.87097321526164,9.094947017729282e-13,549.7453933267154,0.9208388301295949,0.0,0.0,0.0,0.3177092016226543,0.6079550167196841
6,2025/26,margin_favorite_damped_log_w0.75_c2_d0.5,FAVORITE_DAMPED_LOG,0.75,2.0,0.5,5379,0.5728264685148956,0.9659728451096388,179.7172873583889,9.094947017729282e-13,561.168289033028,0.9173622681645341,0.0,0.0,0.0,0.3178765736699642,0.6082854605122777
6,2025/26,margin_favorite_damped_log_w0.75_c2_d1,FAVORITE_DAMPED_LOG,0.75,2.0,1.0,5379,0.5726978160144127,0.9657835953738765,179.7172873583889,9.094947017729282e-13,557.2941628941187,0.9183829604641501,0.0,0.0,0.0,0.3177899301224576,0.6080547229843432
6,2025/26,margin_favorite_damped_log_w0.75_c2_d2,FAVORITE_DAMPED_LOG,0.75,2.0,2.0,5379,0.5725687582871029,0.9655945740661251,179.7172873583889,9.094947017729282e-13,551.6048388575855,0.9196684119470299,0.0,0.0,0.0,0.31724071129803544,0.6079779473333038
6,2025/26,margin_favorite_damped_log_w1_c1.25_d0.5,FAVORITE_DAMPED_LOG,1.0,1.25,0.5,5379,0.5731394138349265,0.9664062616228191,118.5131024503544,9.094947017729282e-13,505.7174422569717,0.9307956889547613,0.0,0.0,0.0,0.31746049001953175,0.6084404581084379
6,2025/26,margin_favorite_damped_log_w1_c1.25_d1,FAVORITE_DAMPED_LOG,1.0,1.25,1.0,5379,0.5731394138349265,0.9664062616228191,118.5131024503544,9.094947017729282e-13,505.7174422569717,0.9307956889547613,0.0,0.0,0.0,0.31746049001953175,0.6084404581084379
6,2025/26,margin_favorite_damped_log_w1_c1.25_d2,FAVORITE_DAMPED_LOG,1.0,1.25,2.0,5379,0.5731394186288318,0.9664062666151809,118.5131024503544,9.094947017729282e-13,505.7174422569717,0.9307956889547613,0.0,0.0,0.0,0.31746049001953175,0.6084404581084379
6,2025/26,margin_favorite_damped_log_w1_c1.5_d0.5,FAVORITE_DAMPED_LOG,1.0,1.5,0.5,5379,0.5731063055741189,0.9663329834013641,142.21572294042528,9.094947017729282e-13,535.1549950051874,0.9233093071982543,0.0,0.0,0.0,0.3182283494605568,0.6083694451884958
6,2025/26,margin_favorite_damped_log_w1_c1.5_d1,FAVORITE_DAMPED_LOG,1.0,1.5,1.0,5379,0.5730693885256402,0.9662747531599621,142.21572294042528,9.094947017729282e-13,534.6937008871487,0.9235576330529015,0.0,0.0,0.0,0.3182320705666428,0.6083772149837824
6,2025/26,margin_favorite_damped_log_w1_c1.5_d2,FAVORITE_DAMPED_LOG,1.0,1.5,2.0,5379,0.5729814543136159,0.9661421598228732,142.21572294042528,9.094947017729282e-13,533.4822841371947,0.9238643885204069,0.0,0.0,0.0,0.3181835609762204,0.608369944558481
6,2025/26,margin_favorite_damped_log_w1_c1.75_d0.5,FAVORITE_DAMPED_LOG,1.0,1.75,0.5,5379,0.5731798007463123,0.9664411428672666,160.5281002185836,9.094947017729282e-13,561.6652402478851,0.9166948924301697,0.0,0.0,0.0,0.31741025521328087,0.6077629780893885
6,2025/26,margin_favorite_damped_log_w1_c1.75_d1,FAVORITE_DAMPED_LOG,1.0,1.75,1.0,5379,0.573070322617676,0.9662780211192198,160.5281002185836,9.094947017729282e-13,561.3306700556429,0.9169678682777416,0.0,0.0,0.0,0.31732878837105033,0.6079393086086317
6,2025/26,margin_favorite_damped_log_w1_c1.75_d2,FAVORITE_DAMPED_LOG,1.0,1.75,2.0,5379,0.5729026411001399,0.9660297297832754,160.5281002185836,9.094947017729282e-13,560.2345746880715,0.9177082810281786,0.0,0.0,0.0,0.3174712866375822,0.6081316325477534
6,2025/26,margin_favorite_damped_log_w1_c2_d0.5,FAVORITE_DAMPED_LOG,1.0,2.0,0.5,5379,0.5732501878901408,0.9665823550114072,183.15869306182063,9.094947017729282e-13,581.5215460776408,0.9120123067372081,0.0,0.0,0.0,0.3172240921898394,0.6076623952815188
6,2025/26,margin_favorite_damped_log_w1_c2_d1,FAVORITE_DAMPED_LOG,1.0,2.0,1.0,5379,0.5730630455083918,0.96630156544261,182.75553820866506,9.094947017729282e-13,578.9959637237123,0.9122158974195108,0.0,0.0,0.0,0.3174371565904044,0.6078623331554646
6,2025/26,margin_favorite_damped_log_w1_c2_d2,FAVORITE_DAMPED_LOG,1.0,2.0,2.0,5379,0.5728346201262935,0.96596545080725,181.9785792973935,9.094947017729282e-13,571.8621270919677,0.9139103561923978,0.0,0.0,0.0,0.3177638584989154,0.6081236100956744
6,2025/26,margin_log_w0.125_c1.25,LOG,0.125,1.25,0.0,5379,0.5732257771636183,0.9665624251401652,109.98427814221773,9.094947017729282e-13,491.5266251207638,0.9346524963180978,0.0,0.0,0.0,0.31717253861789013,0.6084331384726672
6,2025/26,margin_log_w0.125_c1.5,LOG,0.125,1.5,0.0,5379,0.5732253668899356,0.9665618829311867,109.98427814221773,9.094947017729282e-13,491.52665610301415,0.9346524963180978,0.0,0.0,0.0,0.31717253861789013,0.6084331384726672
6,2025/26,margin_log_w0.125_c1.75,LOG,0.125,1.75,0.0,5379,0.5732253668899356,0.9665618829311867,109.98427814221773,9.094947017729282e-13,491.52665610301415,0.9346524963180978,0.0,0.0,0.0,0.31717253861789013,0.6084331384726672
6,2025/26,margin_log_w0.125_c2,LOG,0.125,2.0,0.0,5379,0.5732253668899356,0.9665618829311867,109.98427814221773,9.094947017729282e-13,491.52665610301415,0.9346524963180978,0.0,0.0,0.0,0.31717253861789013,0.6084331384726672
6,2025/26,margin_log_w0.25_c1.25,LOG,0.25,1.25,0.0,5379,0.5731309092572635,0.9664059830545124,112.32330459899305,9.094947017729282e-13,503.58543356413225,0.9322614256044994,0.0,0.0,0.0,0.3172655318713353,0.6082869675076712
6,2025/26,margin_log_w0.25_c1.5,LOG,0.25,1.5,0.0,5379,0.5729791744361068,0.9661951325250152,130.10991260524102,9.094947017729282e-13,507.51415076454896,0.9310654219612308,0.0,0.0,0.0,0.3172158847796947,0.6082261339589516
6,2025/26,margin_log_w0.25_c1.75,LOG,0.25,1.75,0.0,5379,0.5729783767254242,0.9661940759792295,130.10991260524102,9.094947017729282e-13,507.51421186062134,0.9310654219612308,0.0,0.0,0.0,0.3172158847796947,0.6082261339589516
6,2025/26,margin_log_w0.25_c2,LOG,0.25,2.0,0.0,5379,0.5729783767254242,0.9661940759792295,130.10991260524102,9.094947017729282e-13,507.51421186062134,0.9310654219612308,0.0,0.0,0.0,0.3172158847796947,0.6082261339589516
6,2025/26,margin_log_w0.5_c1.25,LOG,0.5,1.25,0.0,5379,0.5731394138349265,0.9664062616228191,118.5131024503544,9.094947017729282e-13,505.7174422569717,0.9307956889547613,0.0,0.0,0.0,0.31746049001953175,0.6084404581084379
6,2025/26,margin_log_w0.5_c1.5,LOG,0.5,1.5,0.0,5379,0.5729769907262403,0.9661662231529583,134.78796551879168,9.094947017729282e-13,530.8595301565992,0.9260171545691499,0.0,0.0,0.0,0.3178867701864125,0.608347065809728
6,2025/26,margin_log_w0.5_c1.75,LOG,0.5,1.75,0.0,5379,0.5728231795085098,0.9659615885864653,157.25262643859028,9.094947017729282e-13,538.2192043316973,0.9236635367262069,0.0,0.0,0.0,0.3176176711346645,0.6082943138259009
6,2025/26,margin_log_w0.5_c2,LOG,0.5,2.0,0.0,5379,0.572779120306851,0.965906027057617,170.36118153128763,9.094947017729282e-13,538.1130764696379,0.92331478497446,0.0,0.0,0.0,0.31777994551784927,0.6083478297092795
6,2025/26,margin_log_w0.75_c1.25,LOG,0.75,1.25,0.0,5379,0.5731394138349265,0.9664062616228191,118.5131024503544,9.094947017729282e-13,505.7174422569717,0.9307956889547613,0.0,0.0,0.0,0.31746049001953175,0.6084404581084379
6,2025/26,margin_log_w0.75_c1.5,LOG,0.75,1.5,0.0,5379,0.5731065613566411,0.9663335251722562,142.21572294042528,9.094947017729282e-13,535.1535914451786,0.9233093071982543,0.0,0.0,0.0,0.3182283494605568,0.6083694451884958
6,2025/26,margin_log_w0.75_c1.75,LOG,0.75,1.75,0.0,5379,0.5730918525617102,0.9663373758813932,158.8237217255872,9.094947017729282e-13,557.0777450631833,0.9194648212647273,0.0,0.0,0.0,0.3172321700997044,0.6078622575758696
6,2025/26,margin_log_w0.75_c2,LOG,0.75,2.0,0.0,5379,0.5730286693879041,0.9662742082278131,179.7172873583889,9.094947017729282e-13,566.479571929204,0.9163561832681325,0.0,0.0,0.0,0.31763298149617303,0.6080926145168688
6,2025/26,margin_log_w1_c1.25,LOG,1.0,1.25,0.0,5379,0.5731394138349265,0.9664062616228191,118.5131024503544,9.094947017729282e-13,505.7174422569717,0.9307956889547613,0.0,0.0,0.0,0.31746049001953175,0.6084404581084379
6,2025/26,margin_log_w1_c1.5,LOG,1.0,1.5,0.0,5379,0.5731065613566411,0.9663335251722562,142.21572294042528,9.094947017729282e-13,535.1535914451786,0.9233093071982543,0.0,0.0,0.0,0.3182283494605568,0.6083694451884958
6,2025/26,margin_log_w1_c1.75,LOG,1.0,1.75,0.0,5379,0.5733374446398325,0.966676199408417,160.5281002185836,9.094947017729282e-13,562.0026448151684,0.916021125956899,0.0,0.0,0.0,0.31720011211773136,0.6078546764684694
6,2025/26,margin_log_w1_c2,LOG,1.0,2.0,0.0,5379,0.5734547966397583,0.9668928239681525,183.35154669769122,9.094947017729282e-13,582.4542153285972,0.9115859531558839,0.0,0.0,0.0,0.3177428881493325,0.6078074442742832
6,2025/26,margin_none,NONE,0.0,1.0,0.0,5379,0.5735768541281767,0.9670873952616508,94.9584820589952,9.094947017729282e-13,475.01845433796007,0.937453785979035,0.0,0.0,0.0,0.3170775334897006,0.6085564013669712
6,2025/26,margin_sqrt_w0.25_c1.25,SQRT,0.25,1.25,0.0,5379,0.5731440427885822,0.9664394012161766,112.32330459899305,9.094947017729282e-13,497.00894211512013,0.9338058343811244,0.0,0.0,0.0,0.31722724022570903,0.6084483935441638
6,2025/26,margin_sqrt_w0.25_c1.5,SQRT,0.25,1.5,0.0,5379,0.573092513293888,0.9663704779097957,122.42093925754465,9.094947017729282e-13,497.0259216483055,0.9335941688968812,0.0,0.0,0.0,0.3173167929635567,0.6084871518289413
6,2025/26,margin_sqrt_w0.25_c1.75,SQRT,0.25,1.75,0.0,5379,0.573092513293888,0.9663704779097957,122.42093925754465,9.094947017729282e-13,497.0259216483055,0.9335941688968812,0.0,0.0,0.0,0.3173167929635567,0.6084871518289413
6,2025/26,margin_sqrt_w0.25_c2,SQRT,0.25,2.0,0.0,5379,0.573092513293888,0.9663704779097957,122.42093925754465,9.094947017729282e-13,497.0259216483055,0.9335941688968812,0.0,0.0,0.0,0.3173167929635567,0.6084871518289413
6,2025/26,margin_sqrt_w0.5_c1.25,SQRT,0.5,1.25,0.0,5379,0.5731318122366024,0.966401985743887,114.44637570182306,9.094947017729282e-13,504.5200780157911,0.9314325585533696,0.0,0.0,0.0,0.3174264496169941,0.6083332034098959
6,2025/26,margin_sqrt_w0.5_c1.5,SQRT,0.5,1.5,0.0,5379,0.5728860215768229,0.9660557970946697,134.78796551879168,9.094947017729282e-13,518.0786671625976,0.9294389387721564,0.0,0.0,0.0,0.31703554763217134,0.6081565035095249
6,2025/26,margin_sqrt_w0.5_c1.75,SQRT,0.5,1.75,0.0,5379,0.5728082990067043,0.965954342026457,154.98323483589485,9.094947017729282e-13,518.077036189505,0.9285351056982567,0.0,0.0,0.0,0.3170733794200185,0.608279880946639
6,2025/26,margin_sqrt_w0.5_c2,SQRT,0.5,2.0,0.0,5379,0.5728003249997534,0.965944214150094,154.98323483589485,9.094947017729282e-13,518.0787662413452,0.9285433223625649,0.0,0.0,0.0,0.3170924729195735,0.6083028472921095
6,2025/26,margin_sqrt_w0.75_c1.25,SQRT,0.75,1.25,0.0,5379,0.5731394138349265,0.9664062616228191,118.5131024503544,9.094947017729282e-13,505.7174422569717,0.9307956889547613,0.0,0.0,0.0,0.31746049001953175,0.6084404581084379
6,2025/26,margin_sqrt_w0.75_c1.5,SQRT,0.75,1.5,0.0,5379,0.5729593905790901,0.9661456135644496,134.78796551879168,9.094947017729282e-13,529.8813282220242,0.9268424145786947,0.0,0.0,0.0,0.31774575862376997,0.6082702843319817
6,2025/26,margin_sqrt_w0.75_c1.75,SQRT,0.75,1.75,0.0,5379,0.5727921705158381,0.965922058137443,157.25262643859028,9.094947017729282e-13,538.3275377194839,0.9247609178926993,0.0,0.0,0.0,0.3174573239816401,0.6082324577278964
6,2025/26,margin_sqrt_w0.75_c2,SQRT,0.75,2.0,0.0,5379,0.5727157312963603,0.9658264128406205,179.7172873583889,9.094947017729282e-13,538.4832687564315,0.9234590330812034,0.0,0.0,0.0,0.31805590927129207,0.6084015163196441
6,2025/26,margin_sqrt_w1_c1.25,SQRT,1.0,1.25,0.0,5379,0.5731394138349265,0.9664062616228191,118.5131024503544,9.094947017729282e-13,505.7174422569717,0.9307956889547613,0.0,0.0,0.0,0.31746049001953175,0.6084404581084379
