elo_scale,home_advantage,k_factor,matches,brier,log_loss,mean_rating_change,rating_change_std,max_abs_rating_change,start_end_rank_correlation
742.7213309566251,185.68033273915628,118.83541295306003,6340,0.1655973938846097,0.6268138172208269,-1.3242583813963657e-15,119.71212981582852,519.9673056821198,0.9257662922716345
1299.762329174094,222.81639928698755,74.27213309566253,6340,0.16560325822668712,0.6262746430540121,3.007667904691578e-15,81.07422273518011,382.15975859962896,0.9596102920000283
1021.2418300653596,148.54426619132505,29.708853238265007,6340,0.1656044656399572,0.6262758914915549,-1.3829105601992465e-15,35.8544591935236,166.0116912673359,0.9898022066308481
835.5614973262034,74.27213309566253,74.27213309566253,6340,0.1656053913849676,0.6266822849352616,2.6441453908182e-15,82.82067960507652,373.4321578864467,0.959932473091089
1021.2418300653596,185.68033273915628,29.708853238265007,6340,0.16561510602063476,0.6261174414214504,-2.7018862368582586e-15,35.7904386580844,165.49496646157445,0.9897830344141288
1114.0819964349378,222.81639928698755,44.56327985739751,6340,0.16561569649272023,0.6259445671527626,-1.0713507898899801e-15,51.500133157856254,233.7780090647293,0.981339042393423
1206.922162804516,148.54426619132505,148.54426619132505,6340,0.1656231988135741,0.6264851072196813,6.063321950171925e-15,144.2025972595845,665.7805855235376,0.9058872399768106
1021.2418300653596,111.40819964349377,44.56327985739751,6340,0.16564840003235812,0.6265400779437501,3.283023573204807e-18,52.080606822419064,238.9102689977483,0.9808186536539051
835.5614973262034,185.68033273915628,44.56327985739751,6340,0.16567873133739067,0.6265909479201406,2.1498480514469385e-15,53.290615450010115,245.86059009270025,0.9805310704031185
742.7213309566251,74.27213309566253,74.27213309566253,6340,0.16569089910166904,0.6273277693070184,9.672585484941759e-16,84.03673253747053,377.84524962232194,0.9589490715050026
1114.0819964349378,185.68033273915628,29.708853238265007,6340,0.16571874487500943,0.6264273265081683,1.5584430251832782e-15,35.42207363818385,162.6553068839744,0.9899263695581717
1021.2418300653596,222.81639928698755,44.56327985739751,6340,0.16571928834452157,0.6261021347998317,-1.4519215230513797e-15,51.87160799604986,237.05587320065024,0.981087977650673
928.4016636957815,74.27213309566253,89.12655971479502,6340,0.16572089303107582,0.6268091399441074,-1.235448928166986e-16,95.18434502910063,423.7457357734204,0.9488565615129402
742.7213309566251,185.68033273915628,74.27213309566253,6340,0.16572169990346083,0.6272350424528066,3.331207280334016e-15,83.45915295078449,375.6555082784562,0.9593555441605849
928.4016636957815,222.81639928698755,59.417706476530014,6340,0.1657240583540199,0.6261439315785543,1.008288150838578e-15,67.52824628659161,306.84070403652254,0.9707742380185057
928.4016636957815,74.27213309566253,103.98098633392752,6340,0.1657330938039658,0.6268107798181133,1.018770267059912e-15,107.5820704814989,473.4162255963354,0.937764728194826
1114.0819964349378,111.40819964349377,59.417706476530014,6340,0.16574932783985577,0.6268950202189536,1.708405635707559e-15,66.81342437342147,301.3178170050769,0.9715338229856619
1299.762329174094,185.68033273915628,59.417706476530014,6340,0.16576895610015668,0.6268979323559852,2.1720058183329574e-15,66.43392846243881,311.8879128813819,0.971766072176994
1299.762329174094,185.68033273915628,148.54426619132505,6340,0.16577008006839689,0.6267811358277479,3.51532982690947e-16,145.5076274147229,685.9289353586544,0.9052366134459094
