candidate_key,reserve_base,uel_multiplier,uecl_multiplier,stage_profile,reserve_decay,reserve_cap,matches,brier_1x2,log_loss_1x2,max_abs_match_delta,max_pair_sum_error,max_abs_rating_change,start_end_rank_correlation,max_reserve,reserve_added,trophy_added,ranking_score,pairwise_accuracy
reserve_b111.408_uel0.8_uecl0.25_flat_d0.5,111.40819964349377,0.8,0.25,FLAT,0.5,297.0885323826501,6340,0.5813977018335571,0.9780167585671942,95.31005106563875,9.094947017729282e-13,678.6710863850412,0.9184724308088392,297.0885323826501,63576.1892890499,738.0014680404145,0.299288738438236,0.6038578925110577
reserve_b111.408_uel0.8_uecl0.25_flat_d0.75,111.40819964349377,0.8,0.25,FLAT,0.75,297.0885323826501,6340,0.5849821576814311,0.983440778332323,96.67804183458786,9.094947017729282e-13,698.5353747278364,0.917287919244076,297.0885323826501,62248.630178107735,569.9997387259589,0.29604040845008106,0.6028411525010777
reserve_b111.408_uel0.8_uecl0.25_flat_d1,111.40819964349377,0.8,0.25,FLAT,1.0,297.0885323826501,6340,0.5911077819714956,0.9933857013932913,98.21082166828964,9.094947017729282e-13,713.94177619933,0.915841084341911,297.0885323826501,54161.04358553798,442.1547919094555,0.2909965056372011,0.6007014884381252
reserve_b111.408_uel0.8_uecl0.25_gentle_ascending_d0.25,111.40819964349377,0.8,0.25,GENTLE_ASCENDING,0.25,297.0885323826501,6340,0.5774815611191862,0.9724844224196108,95.13283733547281,9.094947017729282e-13,650.9972609057609,0.933000275845159,297.0885323826501,39718.6706047362,773.2500219783286,0.30567152350712273,0.6058290017261857
reserve_b111.408_uel0.8_uecl0.25_gentle_ascending_d0.5,111.40819964349377,0.8,0.25,GENTLE_ASCENDING,0.5,297.0885323826501,6340,0.5781306566027757,0.973442033197567,95.21118144760153,9.094947017729282e-13,662.8063432680287,0.9332148220798725,297.0885323826501,39527.552464718785,648.8954423700088,0.3043446019481875,0.6055207470617882
reserve_b111.408_uel0.8_uecl0.25_gentle_ascending_d0.75,111.40819964349377,0.8,0.25,GENTLE_ASCENDING,0.75,297.0885323826501,6340,0.5801765460063695,0.9765887954890733,95.98621746354576,9.094947017729282e-13,679.2996172493645,0.9327397554172924,297.0885323826501,38901.60999620497,517.2532766050609,0.30252828372617735,0.6046841782914005
reserve_b111.408_uel0.8_uecl0.25_gentle_ascending_d1,111.40819964349377,0.8,0.25,GENTLE_ASCENDING,1.0,297.0885323826501,6340,0.5858162904794888,0.9855669993359312,97.95840133989572,9.094947017729282e-13,700.6331025525774,0.9320258032412707,297.0885323826501,36012.07247093301,435.75454311476153,0.2982796851536851,0.6033527896516206
reserve_b111.408_uel0.8_uecl0.25_knockout_ascending_d0.25,111.40819964349377,0.8,0.25,KNOCKOUT_ASCENDING,0.25,297.0885323826501,6340,0.5764731115914128,0.9710813517989725,95.0452899235648,9.094947017729282e-13,613.941934957073,0.9358344513672797,297.0885323826501,24372.36611915772,820.1372706767493,0.3066101306967544,0.6059235961206807
reserve_b111.408_uel0.8_uecl0.25_knockout_ascending_d0.5,111.40819964349377,0.8,0.25,KNOCKOUT_ASCENDING,0.5,297.0885323826501,6340,0.57678574203844,0.9715630902396378,95.13843790184671,9.094947017729282e-13,621.9040392247312,0.9372140233066177,297.0885323826501,24295.90377445574,765.7597548602345,0.3068415666219173,0.6059895512296406
reserve_b111.408_uel0.8_uecl0.25_knockout_ascending_d0.75,111.40819964349377,0.8,0.25,KNOCKOUT_ASCENDING,0.75,297.0885323826501,6340,0.5779610513653324,0.9734211145314479,95.6692106786326,9.094947017729282e-13,633.200335333046,0.9386082259550462,297.0885323826501,24047.30725866043,613.0614087429378,0.305185298036045,0.6053999825580269
reserve_b111.408_uel0.8_uecl0.25_knockout_ascending_d1,111.40819964349377,0.8,0.25,KNOCKOUT_ASCENDING,1.0,297.0885323826501,6340,0.5812387858315047,0.9787447750548665,96.75711000250502,9.094947017729282e-13,647.9252238446884,0.9386388754171481,297.0885323826501,22633.824918240694,489.38358266655416,0.3027569401815459,0.6048653577054924
reserve_b111.408_uel0.8_uecl0.25_late_balanced_d0.25,111.40819964349377,0.8,0.25,LATE_BALANCED,0.25,297.0885323826501,6340,0.575675797684338,0.9699856077479189,94.9584820589952,9.094947017729282e-13,598.7987214816112,0.9368141066616095,297.0885323826501,11632.676665831641,827.2929173688478,0.30785078581605896,0.6064379985559294
reserve_b111.408_uel0.8_uecl0.25_late_balanced_d0.5,111.40819964349377,0.8,0.25,LATE_BALANCED,0.5,297.0885323826501,6340,0.5757677016739974,0.9701745931346156,95.14672777684959,9.094947017729282e-13,604.3094584860455,0.9372711542559047,297.0885323826501,11588.09274625252,771.1811744055175,0.30802011432307647,0.6064511314201998
reserve_b111.408_uel0.8_uecl0.25_late_balanced_d0.75,111.40819964349377,0.8,0.25,LATE_BALANCED,0.75,297.0885323826501,6340,0.5763193115305961,0.9711575657071089,95.52621094196316,9.094947017729282e-13,612.4210584611733,0.9377984448206348,297.0885323826501,11393.869719727045,617.9583347991594,0.30814970978906925,0.6064978227666639
reserve_b111.408_uel0.8_uecl0.25_late_balanced_d1,111.40819964349377,0.8,0.25,LATE_BALANCED,1.0,297.0885323826501,6340,0.57807805152336,0.9742943958295522,97.10840814263344,9.094947017729282e-13,623.2156285839565,0.9387153497280428,297.0885323826501,10282.972987015486,502.2514353524769,0.30813631153335697,0.6065584979698617
reserve_b111.408_uel0.8_uecl0.25_late_strict_d0.25,111.40819964349377,0.8,0.25,LATE_STRICT,0.25,297.0885323826501,6340,0.5756099889111631,0.9698957420912907,94.9584820589952,9.094947017729282e-13,573.9526870049995,0.9370004846764961,268.8870211377166,8203.553609004632,829.3126623095611,0.3077567264477882,0.6063508436645607
reserve_b111.408_uel0.8_uecl0.25_late_strict_d0.5,111.40819964349377,0.8,0.25,LATE_STRICT,0.5,297.0885323826501,6340,0.5756009784479126,0.9699263652272458,95.03127056372601,9.094947017729282e-13,577.8885559969722,0.9371990381395916,297.0885323826501,8194.659940917065,785.5830701228235,0.30797936335072473,0.6063844450850815
reserve_b111.408_uel0.8_uecl0.25_late_strict_d0.75,111.40819964349377,0.8,0.25,LATE_STRICT,0.75,297.0885323826501,6340,0.5758686177387311,0.9704556113817168,95.23700961286089,9.094947017729282e-13,583.7234024462186,0.9377263287043217,297.0885323826501,8064.486919285365,680.6827996358597,0.3078124589984354,0.6063176177517666
reserve_b111.408_uel0.8_uecl0.25_late_strict_d1,111.40819964349377,0.8,0.25,LATE_STRICT,1.0,297.0885323826501,6340,0.5769570878396791,0.9724819795594893,96.5730937303001,9.094947017729282e-13,591.5125597865726,0.9384268852627908,297.0885323826501,7356.524593041559,590.9246515029727,0.3077986375409735,0.6063447613381527
reserve_b111.408_uel0.8_uecl0.25_semifinal_heavy_d0.25,111.40819964349377,0.8,0.25,SEMIFINAL_HEAVY,0.25,297.0885323826501,6340,0.5756585796050073,0.9699623596307867,94.9584820589952,9.094947017729282e-13,596.4709342594938,0.9369442903001485,297.0885323826501,10082.514641320678,826.7808172033709,0.30767902443375506,0.6064045049731014
reserve_b111.408_uel0.8_uecl0.25_semifinal_heavy_d0.5,111.40819964349377,0.8,0.25,SEMIFINAL_HEAVY,0.5,297.0885323826501,6340,0.5757258805892923,0.970110979217268,95.08514349985968,9.094947017729282e-13,601.468583643601,0.9373638749768785,297.0885323826501,10044.973294655796,771.9130244680023,0.30791957963987465,0.606431316766843
reserve_b111.408_uel0.8_uecl0.25_semifinal_heavy_d0.75,111.40819964349377,0.8,0.25,SEMIFINAL_HEAVY,0.75,297.0885323826501,6340,0.5761854206691653,0.9709461109034362,95.36768891970755,9.094947017729282e-13,608.902766241074,0.9376307982645307,297.0885323826501,9864.010237043101,630.2673561151532,0.3080789752197306,0.6064510588518819
reserve_b111.408_uel0.8_uecl0.25_semifinal_heavy_d1,111.40819964349377,0.8,0.25,SEMIFINAL_HEAVY,1.0,297.0885323826501,6340,0.577659587829955,0.973621765675588,96.7544396271928,9.094947017729282e-13,618.8577594561893,0.9387378274785819,297.0885323826501,8931.316247046405,507.60379820112536,0.30803533014154255,0.6064780936807722
reserve_b111.408_uel0.8_uecl0.45_flat_d0.25,111.40819964349377,0.8,0.45,FLAT,0.25,297.0885323826501,6340,0.5803025353105842,0.9764338321811309,95.31005106563875,9.094947017729282e-13,662.9295648141238,0.9196479278259255,297.0885323826501,71796.07615411433,851.8303444829153,0.30098872476770927,0.6043142286444592
reserve_b111.408_uel0.8_uecl0.45_flat_d0.5,111.40819964349377,0.8,0.45,FLAT,0.5,297.0885323826501,6340,0.5817060424841147,0.9784507239080044,95.31005106563875,9.094947017729282e-13,678.6710863850412,0.9184724308088392,297.0885323826501,71239.78704835166,785.327295147688,0.2995776794141441,0.6042603470980191
reserve_b111.408_uel0.8_uecl0.45_flat_d0.75,111.40819964349377,0.8,0.45,FLAT,0.75,297.0885323826501,6340,0.5854196567572179,0.9840899866920332,96.70285499395582,9.094947017729282e-13,698.5353747278364,0.917287919244076,297.0885323826501,69763.56552653517,593.1233205396394,0.2959426630763033,0.6029759784729463
reserve_b111.408_uel0.8_uecl0.45_flat_d1,111.40819964349377,0.8,0.45,FLAT,1.0,297.0885323826501,6340,0.5912820301045629,0.9936645374828487,98.36598056767255,4.547473508864641e-13,713.94177619933,0.915841084341911,297.0885323826501,60427.405251694916,477.2579529029357,0.29046083673197365,0.6006027929065031
reserve_b111.408_uel0.8_uecl0.45_gentle_ascending_d0.25,111.40819964349377,0.8,0.45,GENTLE_ASCENDING,0.25,297.0885323826501,6340,0.5775927137934938,0.972634083694344,95.13283733547281,9.094947017729282e-13,650.9972609057609,0.9323485268878386,297.0885323826501,44084.91459942969,820.4824802212755,0.30589241498387676,0.6060834254850477
reserve_b111.408_uel0.8_uecl0.45_gentle_ascending_d0.5,111.40819964349377,0.8,0.45,GENTLE_ASCENDING,0.5,297.0885323826501,6340,0.5782857546972053,0.9736620639284629,95.39159176304891,9.094947017729282e-13,662.8063432680287,0.9332148220798725,297.0885323826501,43878.23991007765,696.06431687656,0.30473042643612425,0.6057552434555112
reserve_b111.408_uel0.8_uecl0.45_gentle_ascending_d0.75,111.40819964349377,0.8,0.45,GENTLE_ASCENDING,0.75,297.0885323826501,6340,0.5804331136029135,0.9769773874364819,96.27084793607712,9.094947017729282e-13,679.2996172493645,0.9327397554172924,297.0885323826501,43229.09170691912,563.9766778108597,0.3023607597405807,0.6048250293966516
reserve_b111.408_uel0.8_uecl0.45_gentle_ascending_d1,111.40819964349377,0.8,0.45,GENTLE_ASCENDING,1.0,297.0885323826501,6340,0.5862066209618513,0.9861951374215977,97.96100774617247,9.094947017729282e-13,700.6331025525774,0.9320258032412707,297.0885323826501,40119.35482651078,469.01766937642464,0.29825769312997613,0.6034876570308502
reserve_b111.408_uel0.8_uecl0.45_knockout_ascending_d0.25,111.40819964349377,0.8,0.45,KNOCKOUT_ASCENDING,0.25,297.0885323826501,6340,0.5765272304722941,0.9711542003180996,95.0452899235648,9.094947017729282e-13,613.941934957073,0.9343275055082197,297.0885323826501,26849.25217850037,867.3171668693171,0.30687377176645875,0.6060709195206253
reserve_b111.408_uel0.8_uecl0.45_knockout_ascending_d0.5,111.40819964349377,0.8,0.45,KNOCKOUT_ASCENDING,0.5,297.0885323826501,6340,0.5768687536271749,0.9716830540477949,95.310872978509,9.094947017729282e-13,621.9040392247312,0.9356227858830362,297.0885323826501,26767.687513284807,812.7870431619089,0.30678887697325047,0.6061230813015505
reserve_b111.408_uel0.8_uecl0.45_knockout_ascending_d0.75,111.40819964349377,0.8,0.45,KNOCKOUT_ASCENDING,0.75,297.0885323826501,6340,0.5781078738444332,0.9736481021689607,95.93278118093154,9.094947017729282e-13,633.200335333046,0.938464348180356,297.0885323826501,26511.97355429842,660.365254048435,0.30517686498130897,0.6055139633421587
reserve_b111.408_uel0.8_uecl0.45_knockout_ascending_d1,111.40819964349377,0.8,0.45,KNOCKOUT_ASCENDING,1.0,297.0885323826501,6340,0.5814927224880724,0.9791514117835731,97.06477323972393,9.094947017729282e-13,647.9252238446884,0.9386388754171481,297.0885323826501,25060.52479531943,535.2146117129045,0.3027756471078642,0.6049118787102193
reserve_b111.408_uel0.8_uecl0.45_late_balanced_d0.25,111.40819964349377,0.8,0.45,LATE_BALANCED,0.25,297.0885323826501,6340,0.5756765357406372,0.9699871970245124,95.06149843040889,9.094947017729282e-13,598.7987214816112,0.9366558258348963,297.0885323826501,12406.140469494941,874.256494229474,0.30795075132162636,0.6064914538723448
reserve_b111.408_uel0.8_uecl0.45_late_balanced_d0.5,111.40819964349377,0.8,0.45,LATE_BALANCED,0.5,297.0885323826501,6340,0.575789315333194,0.9702117712813543,95.35824102768296,9.094947017729282e-13,604.3094584860455,0.9371419071903048,297.0885323826501,12359.927105306668,818.3109254133225,0.30814153727023036,0.6065381929889986
reserve_b111.408_uel0.8_uecl0.45_late_balanced_d0.75,111.40819964349377,0.8,0.45,LATE_BALANCED,0.75,297.0885323826501,6340,0.57638286848683,0.9712689179545823,95.82677816517499,9.094947017729282e-13,612.4210584611733,0.9376204959622001,297.0885323826501,12164.397648725286,664.5389059286168,0.30852867746011947,0.6066379226494574
reserve_b111.408_uel0.8_uecl0.45_late_balanced_d1,111.40819964349377,0.8,0.45,LATE_BALANCED,1.0,297.0885323826501,6340,0.5781925683755589,0.9744943108539361,97.10840814263344,9.094947017729282e-13,623.2156285839565,0.938644170184669,297.0885323826501,11024.64522423078,547.9578128033429,0.30845567582281364,0.6066247898747302
reserve_b111.408_uel0.8_uecl0.45_late_strict_d0.25,111.40819964349377,0.8,0.45,LATE_STRICT,0.25,297.0885323826501,6340,0.5756187364196708,0.9699098878007403,94.986671032318,9.094947017729282e-13,573.9526870049995,0.9368909056426181,268.95245181283394,8712.946262349684,876.3260205063045,0.3079690994920007,0.606430938571789
reserve_b111.408_uel0.8_uecl0.45_late_strict_d0.5,111.40819964349377,0.8,0.45,LATE_STRICT,0.5,297.0885323826501,6340,0.5756256725050526,0.9699682662684118,95.18309080049453,9.094947017729282e-13,577.8885559969722,0.9371484632008786,297.0885323826501,8703.283045264983,832.4642569594191,0.30809359360718974,0.6064511841240546
reserve_b111.408_uel0.8_uecl0.45_late_strict_d0.75,111.40819964349377,0.8,0.45,LATE_STRICT,0.75,297.0885323826501,6340,0.5759250744797103,0.9705547883777248,95.45832924747195,9.094947017729282e-13,583.7234024462186,0.9376139399516261,297.0885323826501,8572.537120121591,727.4894341621929,0.3082162279952776,0.6064777710488848
reserve_b111.408_uel0.8_uecl0.45_late_strict_d1,111.40819964349377,0.8,0.45,LATE_STRICT,1.0,297.0885323826501,6340,0.5770721694206292,0.9726926656747861,96.5730937303001,9.094947017729282e-13,591.5125597865726,0.9381796300068606,297.0885323826501,7864.114441076361,637.1617392704031,0.30792732485955326,0.6064383904294439
reserve_b111.408_uel0.8_uecl0.45_semifinal_heavy_d0.25,111.40819964349377,0.8,0.45,SEMIFINAL_HEAVY,0.25,297.0885323826501,6340,0.5756623135462644,0.9699688928684143,95.02259040043009,9.094947017729282e-13,596.4709342594938,0.9367719608793484,297.0885323826501,10739.670374273901,873.9215130845208,0.3079069235639068,0.6064644350182896
reserve_b111.408_uel0.8_uecl0.45_semifinal_heavy_d0.5,111.40819964349377,0.8,0.45,SEMIFINAL_HEAVY,0.5,297.0885323826501,6340,0.5757490599010493,0.9701512405635577,95.26589965812893,9.094947017729282e-13,601.468583643601,0.9372823931311743,297.0885323826501,10700.835823361245,819.2328032767776,0.3080724517024465,0.6064980209494885
reserve_b111.408_uel0.8_uecl0.45_semifinal_heavy_d0.75,111.40819964349377,0.8,0.45,SEMIFINAL_HEAVY,0.75,297.0885323826501,6340,0.5762481263083036,0.9710573903156094,95.62827380036853,9.094947017729282e-13,608.902766241074,0.9376607685985827,297.0885323826501,10519.001498187246,677.21558015059,0.3083714063175713,0.6065711143927637
reserve_b111.408_uel0.8_uecl0.45_semifinal_heavy_d1,111.40819964349377,0.8,0.45,SEMIFINAL_HEAVY,1.0,297.0885323826501,6340,0.5777799883694192,0.9738410121521354,96.7544396271928,9.094947017729282e-13,618.8577594561893,0.9386406898346167,297.0885323826501,9565.874714112731,553.8029287104646,0.30839455355112777,0.6065446218634933
reserve_b111.408_uel0.8_uecl0.6_flat_d0.25,111.40819964349377,0.8,0.6,FLAT,0.25,297.0885323826501,6340,0.5805204244838121,0.976733836748737,95.31005106563875,9.094947017729282e-13,662.9295648141238,0.9196479278259255,297.0885323826501,77625.37655282523,888.43635148261,0.30160967649688075,0.6045617871817114
reserve_b111.408_uel0.8_uecl0.6_flat_d0.5,111.40819964349377,0.8,0.6,FLAT,0.5,297.0885323826501,6340,0.5819866246360831,0.9788481561507201,95.32351073013866,9.094947017729282e-13,678.6710863850412,0.9184724308088392,297.0885323826501,77010.22557868637,821.7554910741887,0.29975831982199863,0.6042880836297663
reserve_b111.408_uel0.8_uecl0.6_flat_d0.75,111.40819964349377,0.8,0.6,FLAT,0.75,297.0885323826501,6340,0.5858106326732828,0.9846695124757581,96.72152090183208,9.094947017729282e-13,698.5353747278364,0.917287919244076,297.0885323826501,75347.38260679501,620.4646260399415,0.29603985226519175,0.602942496791036
reserve_b111.408_uel0.8_uecl0.6_flat_d1,111.40819964349377,0.8,0.6,FLAT,1.0,297.0885323826501,6340,0.5913265128712175,0.9937312663901818,98.47402727191096,9.094947017729282e-13,713.94177619933,0.915841084341911,297.0885323826501,64668.44530835841,495.62935603469987,0.2902988836407539,0.6005490891283055
reserve_b111.408_uel0.8_uecl0.6_gentle_ascending_d0.25,111.40819964349377,0.8,0.6,GENTLE_ASCENDING,0.25,297.0885323826501,6340,0.5776871544850681,0.9727623316375866,95.13283733547281,9.094947017729282e-13,650.9972609057609,0.9301859799713879,297.0885323826501,47368.657113225054,856.6316628294295,0.305712431650267,0.6061173549536106
reserve_b111.408_uel0.8_uecl0.6_gentle_ascending_d0.5,111.40819964349377,0.8,0.6,GENTLE_ASCENDING,0.5,297.0885323826501,6340,0.5784195822935096,0.9738533512723618,95.52489405360637,9.094947017729282e-13,662.8063432680287,0.9325217928815777,297.0885323826501,47148.62440761114,732.2929413112679,0.3046951627722455,0.6059971722279845
reserve_b111.408_uel0.8_uecl0.6_gentle_ascending_d0.75,111.40819964349377,0.8,0.6,GENTLE_ASCENDING,0.75,297.0885323826501,6340,0.5806556394599239,0.9773161087372172,96.4790606166672,9.094947017729282e-13,679.2996172493645,0.9327397554172924,297.0885323826501,46475.55224907695,599.9400185986431,0.3027329347577163,0.6051666643260568
reserve_b111.408_uel0.8_uecl0.6_gentle_ascending_d1,111.40819964349377,0.8,0.6,GENTLE_ASCENDING,1.0,297.0885323826501,6340,0.5865325215923988,0.9867203706944109,98.06739885357034,9.094947017729282e-13,700.6331025525774,0.9320258032412707,297.0885323826501,43120.87582531497,487.8604355209341,0.2983667220011608,0.603541768975396
reserve_b111.408_uel0.8_uecl0.6_knockout_ascending_d0.25,111.40819964349377,0.8,0.6,KNOCKOUT_ASCENDING,0.25,297.0885323826501,6340,0.5765714015813821,0.9712140565514533,95.0452899235648,9.094947017729282e-13,613.941934957073,0.9331539796154903,297.0885323826501,28709.71747898209,903.273968494103,0.3072263568783294,0.60615138307214
reserve_b111.408_uel0.8_uecl0.6_knockout_ascending_d0.5,111.40819964349377,0.8,0.6,KNOCKOUT_ASCENDING,0.5,297.0885323826501,6340,0.5769381846850548,0.9717839975397589,95.43782281928833,9.094947017729282e-13,621.9040392247312,0.9343153300600111,297.0885323826501,28623.639451759696,848.7254059110996,0.3067054425248897,0.6060969293164884
