fold,test_season,candidate_key,reserve_base,uel_multiplier,uecl_multiplier,stage_profile,reserve_decay,reserve_cap,matches,brier_1x2,log_loss_1x2,max_abs_match_delta,max_pair_sum_error,max_abs_rating_change,start_end_rank_correlation,max_reserve,reserve_added,trophy_added,ranking_score,pairwise_accuracy
1,2020/21,reserve_b185.68_uel0.65_uecl0.25_semifinal_heavy_d0.5,185.68033273915628,0.65,0.25,SEMIFINAL_HEAVY,0.5,297.0885323826501,1456,0.5799903364388538,0.9753242299850561,92.66612426482762,4.547473508864641e-13,682.4926654077371,0.9454818185587901,297.0885323826501,3630.27666015537,186.85518707853896,0.3575290404255366,0.627124600258707
1,2020/21,reserve_b185.68_uel0.65_uecl0.25_semifinal_heavy_d0.75,185.68033273915628,0.65,0.25,SEMIFINAL_HEAVY,0.75,297.0885323826501,1456,0.5803406656761684,0.9757974561342339,92.66612426482762,4.547473508864641e-13,692.637101807165,0.9456197411382489,297.0885323826501,3640.3357778838144,186.0898193370137,0.3575290404255366,0.627124600258707
1,2020/21,reserve_b185.68_uel0.65_uecl0.25_semifinal_heavy_d1,185.68033273915628,0.65,0.25,SEMIFINAL_HEAVY,1.0,297.0885323826501,1456,0.5807523175658859,0.976361433996706,92.66612426482762,4.547473508864641e-13,702.8306416987839,0.9456585036932601,297.0885323826501,3650.20254758522,185.31688851582703,0.3575290404255366,0.627124600258707
1,2020/21,reserve_b185.68_uel0.65_uecl0.45_flat_d0.25,185.68033273915628,0.65,0.45,FLAT,0.25,297.0885323826501,1456,0.5860248323152221,0.98402134953452,93.40018199902593,9.094947017729282e-13,708.9993154102244,0.9119332779239135,297.0885323826501,29695.295639973716,181.64801351619266,0.3417276182704992,0.6200877751856388
1,2020/21,reserve_b185.68_uel0.65_uecl0.45_flat_d0.5,185.68033273915628,0.65,0.45,FLAT,0.5,297.0885323826501,1456,0.5861002303059133,0.9840687138118094,93.40018199902593,9.094947017729282e-13,725.1078197425536,0.9106108437796917,297.0885323826501,29435.130829838847,180.5790478011323,0.3417276182704992,0.6200877751856388
1,2020/21,reserve_b185.68_uel0.65_uecl0.45_flat_d0.75,185.68033273915628,0.65,0.45,FLAT,0.75,297.0885323826501,1456,0.5863801165670851,0.9844114614260041,93.40018199902593,9.094947017729282e-13,740.6600172339085,0.9086727160291277,297.0885323826501,29035.576748297637,177.29195652859678,0.3417276182704992,0.6200877751856388
1,2020/21,reserve_b185.68_uel0.65_uecl0.45_flat_d1,185.68033273915628,0.65,0.45,FLAT,1.0,297.0885323826501,1456,0.5867499805722514,0.9848963158569786,93.40018199902593,9.094947017729282e-13,756.0540022311652,0.9068463686697592,297.0885323826501,28389.413029829127,158.40522639001196,0.3417276182704992,0.6200877751856388
1,2020/21,reserve_b185.68_uel0.65_uecl0.45_gentle_ascending_d0.25,185.68033273915628,0.65,0.45,GENTLE_ASCENDING,0.25,297.0885323826501,1456,0.5821092416015566,0.9783801863328925,93.0342113821834,9.094947017729282e-13,712.0279068573932,0.9308557149527908,297.0885323826501,17655.663923037686,167.18911124318396,0.35127628515038817,0.6245298228976411
1,2020/21,reserve_b185.68_uel0.65_uecl0.45_gentle_ascending_d0.5,185.68033273915628,0.65,0.45,GENTLE_ASCENDING,0.5,297.0885323826501,1456,0.5823439116356226,0.9786600520185653,93.0342113821834,9.094947017729282e-13,725.394254634879,0.9308890687791959,297.0885323826501,17649.6845054436,162.68154341827906,0.35127628515038817,0.6245298228976411
1,2020/21,reserve_b185.68_uel0.65_uecl0.45_gentle_ascending_d0.75,185.68033273915628,0.65,0.45,GENTLE_ASCENDING,0.75,297.0885323826501,1456,0.58269959040485,0.9791135134889639,93.0342113821834,9.094947017729282e-13,738.7155935151782,0.9302210907963271,297.0885323826501,17620.368538885625,157.68432364395068,0.35127628515038817,0.6245298228976411
1,2020/21,reserve_b185.68_uel0.65_uecl0.45_gentle_ascending_d1,185.68033273915628,0.65,0.45,GENTLE_ASCENDING,1.0,297.0885323826501,1456,0.5831612996783198,0.9797185459281449,93.0342113821834,9.094947017729282e-13,751.9180887184784,0.9289076711997821,297.0885323826501,17557.293348582927,146.52531895930701,0.35127628515038817,0.6245298228976411
1,2020/21,reserve_b185.68_uel0.65_uecl0.45_knockout_ascending_d0.25,185.68033273915628,0.65,0.45,KNOCKOUT_ASCENDING,0.25,297.0885323826501,1456,0.5806744786948104,0.9763235587812157,92.85039227940591,4.547473508864641e-13,684.9210204632691,0.9396872673119882,297.0885323826501,10487.628417894652,185.62166829200345,0.355436055995166,0.6257091125501387
1,2020/21,reserve_b185.68_uel0.65_uecl0.45_knockout_ascending_d0.5,185.68033273915628,0.65,0.45,KNOCKOUT_ASCENDING,0.5,297.0885323826501,1456,0.580893821910776,0.9765977702099864,92.85039227940591,4.547473508864641e-13,697.9493169873067,0.9392329341090653,297.0885323826501,10495.052415125007,184.70948950058502,0.355436055995166,0.6257091125501387
1,2020/21,reserve_b185.68_uel0.65_uecl0.45_knockout_ascending_d0.75,185.68033273915628,0.65,0.45,KNOCKOUT_ASCENDING,0.75,297.0885323826501,1456,0.581199401904681,0.9769929962204267,92.85039227940591,4.547473508864641e-13,711.0871446512833,0.9388155605516183,297.0885323826501,10502.415253841222,183.78578938290312,0.355436055995166,0.6257091125501387
1,2020/21,reserve_b185.68_uel0.65_uecl0.45_knockout_ascending_d1,185.68033273915628,0.65,0.45,KNOCKOUT_ASCENDING,1.0,297.0885323826501,1456,0.5815864004783106,0.9775063812774593,92.85039227940591,9.094947017729282e-13,724.3059697600902,0.9389309467618843,297.0885323826501,10509.669266908732,182.8534992056412,0.355436055995166,0.6257091125501387
1,2020/21,reserve_b185.68_uel0.65_uecl0.45_late_balanced_d0.25,185.68033273915628,0.65,0.45,LATE_BALANCED,0.25,297.0885323826501,1456,0.5797370033358298,0.9749757413844825,92.66612426482762,9.094947017729282e-13,673.8918084320267,0.9451086162849608,297.0885323826501,4233.326964491972,186.9081993928968,0.35729375126072926,0.6270852792661047
1,2020/21,reserve_b185.68_uel0.65_uecl0.45_late_balanced_d0.5,185.68033273915628,0.65,0.45,LATE_BALANCED,0.5,297.0885323826501,1456,0.5800289619068107,0.9753620488043235,92.66612426482762,9.094947017729282e-13,685.3628087168777,0.9452726810526828,297.0885323826501,4247.961300861916,186.0895212595575,0.35729375126072926,0.6270852792661047
1,2020/21,reserve_b185.68_uel0.65_uecl0.45_late_balanced_d0.75,185.68033273915628,0.65,0.45,LATE_BALANCED,0.75,297.0885323826501,1456,0.5803950442762537,0.9758525854477816,92.66612426482762,9.094947017729282e-13,696.92519178767,0.9452645679597734,297.0885323826501,4262.367453600156,185.25947909228617,0.35729375126072926,0.6270852792661047
1,2020/21,reserve_b185.68_uel0.65_uecl0.45_late_balanced_d1,185.68033273915628,0.65,0.45,LATE_BALANCED,1.0,297.0885323826501,1456,0.580829556662836,0.9764440879835687,92.66612426482762,9.094947017729282e-13,708.5508860423115,0.9453709396223626,297.0885323826501,4276.494128369524,184.42088353257327,0.35729375126072926,0.6270852792661047
1,2020/21,reserve_b185.68_uel0.65_uecl0.45_late_strict_d0.25,185.68033273915628,0.65,0.45,LATE_STRICT,0.25,297.0885323826501,1456,0.5796245783652132,0.9748390771269335,92.66612426482762,4.547473508864641e-13,650.7831255337246,0.9459370532164808,297.0885323826501,2976.086134231882,186.86942744856123,0.35752264090855124,0.6271247363089355
1,2020/21,reserve_b185.68_uel0.65_uecl0.45_late_strict_d0.5,185.68033273915628,0.65,0.45,LATE_STRICT,0.5,297.0885323826501,1456,0.579871747812912,0.9751699703780148,92.66612426482762,4.547473508864641e-13,659.9649365638224,0.9459127139377528,297.0885323826501,2985.4398252317505,186.10106490059013,0.35752264090855124,0.6271247363089355
1,2020/21,reserve_b185.68_uel0.65_uecl0.45_late_strict_d0.75,185.68033273915628,0.65,0.45,LATE_STRICT,0.75,297.0885323826501,1456,0.580178569575583,0.9755845298974067,92.66612426482762,4.547473508864641e-13,669.2107142154582,0.9460984136198998,297.0885323826501,2994.665981518212,185.3240150276876,0.35752264090855124,0.6271247363089355
1,2020/21,reserve_b185.68_uel0.65_uecl0.45_late_strict_d1,185.68033273915628,0.65,0.45,LATE_STRICT,1.0,297.0885323826501,1456,0.580540592125518,0.9760799152528147,92.66612426482762,9.094947017729282e-13,678.4996463731172,0.9460749757959396,297.0885323826501,3003.734865295872,184.5403659883283,0.35752264090855124,0.6271247363089355
1,2020/21,reserve_b185.68_uel0.65_uecl0.45_semifinal_heavy_d0.25,185.68033273915628,0.65,0.45,SEMIFINAL_HEAVY,0.25,297.0885323826501,1456,0.5797067091660727,0.9749449552399118,92.66612426482762,4.547473508864641e-13,672.4228452259108,0.9455467233020649,297.0885323826501,3620.0587173227095,187.61049612855598,0.3575290404255366,0.627124600258707
1,2020/21,reserve_b185.68_uel0.65_uecl0.45_semifinal_heavy_d0.5,185.68033273915628,0.65,0.45,SEMIFINAL_HEAVY,0.5,297.0885323826501,1456,0.5799903364388538,0.9753242299850561,92.66612426482762,4.547473508864641e-13,682.4926654077371,0.9454818185587901,297.0885323826501,3630.27666015537,186.85518707853896,0.3575290404255366,0.627124600258707
1,2020/21,reserve_b185.68_uel0.65_uecl0.45_semifinal_heavy_d0.75,185.68033273915628,0.65,0.45,SEMIFINAL_HEAVY,0.75,297.0885323826501,1456,0.5803406656761684,0.9757974561342339,92.66612426482762,4.547473508864641e-13,692.637101807165,0.9456197411382489,297.0885323826501,3640.3357778838144,186.0898193370137,0.3575290404255366,0.627124600258707
1,2020/21,reserve_b185.68_uel0.65_uecl0.45_semifinal_heavy_d1,185.68033273915628,0.65,0.45,SEMIFINAL_HEAVY,1.0,297.0885323826501,1456,0.5807523175658859,0.976361433996706,92.66612426482762,4.547473508864641e-13,702.8306416987839,0.9456585036932601,297.0885323826501,3650.20254758522,185.31688851582703,0.3575290404255366,0.627124600258707
1,2020/21,reserve_b185.68_uel0.65_uecl0.6_flat_d0.25,185.68033273915628,0.65,0.6,FLAT,0.25,297.0885323826501,1456,0.5860248323152221,0.98402134953452,93.40018199902593,9.094947017729282e-13,708.9993154102244,0.9119332779239135,297.0885323826501,29695.295639973716,181.64801351619266,0.3417276182704992,0.6200877751856388
1,2020/21,reserve_b185.68_uel0.65_uecl0.6_flat_d0.5,185.68033273915628,0.65,0.6,FLAT,0.5,297.0885323826501,1456,0.5861002303059133,0.9840687138118094,93.40018199902593,9.094947017729282e-13,725.1078197425536,0.9106108437796917,297.0885323826501,29435.130829838847,180.5790478011323,0.3417276182704992,0.6200877751856388
1,2020/21,reserve_b185.68_uel0.65_uecl0.6_flat_d0.75,185.68033273915628,0.65,0.6,FLAT,0.75,297.0885323826501,1456,0.5863801165670851,0.9844114614260041,93.40018199902593,9.094947017729282e-13,740.6600172339085,0.9086727160291277,297.0885323826501,29035.576748297637,177.29195652859678,0.3417276182704992,0.6200877751856388
1,2020/21,reserve_b185.68_uel0.65_uecl0.6_flat_d1,185.68033273915628,0.65,0.6,FLAT,1.0,297.0885323826501,1456,0.5867499805722514,0.9848963158569786,93.40018199902593,9.094947017729282e-13,756.0540022311652,0.9068463686697592,297.0885323826501,28389.413029829127,158.40522639001196,0.3417276182704992,0.6200877751856388
1,2020/21,reserve_b185.68_uel0.65_uecl0.6_gentle_ascending_d0.25,185.68033273915628,0.65,0.6,GENTLE_ASCENDING,0.25,297.0885323826501,1456,0.5821092416015566,0.9783801863328925,93.0342113821834,9.094947017729282e-13,712.0279068573932,0.9308557149527908,297.0885323826501,17655.663923037686,167.18911124318396,0.35127628515038817,0.6245298228976411
1,2020/21,reserve_b185.68_uel0.65_uecl0.6_gentle_ascending_d0.5,185.68033273915628,0.65,0.6,GENTLE_ASCENDING,0.5,297.0885323826501,1456,0.5823439116356226,0.9786600520185653,93.0342113821834,9.094947017729282e-13,725.394254634879,0.9308890687791959,297.0885323826501,17649.6845054436,162.68154341827906,0.35127628515038817,0.6245298228976411
1,2020/21,reserve_b185.68_uel0.65_uecl0.6_gentle_ascending_d0.75,185.68033273915628,0.65,0.6,GENTLE_ASCENDING,0.75,297.0885323826501,1456,0.58269959040485,0.9791135134889639,93.0342113821834,9.094947017729282e-13,738.7155935151782,0.9302210907963271,297.0885323826501,17620.368538885625,157.68432364395068,0.35127628515038817,0.6245298228976411
1,2020/21,reserve_b185.68_uel0.65_uecl0.6_gentle_ascending_d1,185.68033273915628,0.65,0.6,GENTLE_ASCENDING,1.0,297.0885323826501,1456,0.5831612996783198,0.9797185459281449,93.0342113821834,9.094947017729282e-13,751.9180887184784,0.9289076711997821,297.0885323826501,17557.293348582927,146.52531895930701,0.35127628515038817,0.6245298228976411
1,2020/21,reserve_b185.68_uel0.65_uecl0.6_knockout_ascending_d0.25,185.68033273915628,0.65,0.6,KNOCKOUT_ASCENDING,0.25,297.0885323826501,1456,0.5806744786948104,0.9763235587812157,92.85039227940591,4.547473508864641e-13,684.9210204632691,0.9396872673119882,297.0885323826501,10487.628417894652,185.62166829200345,0.355436055995166,0.6257091125501387
1,2020/21,reserve_b185.68_uel0.65_uecl0.6_knockout_ascending_d0.5,185.68033273915628,0.65,0.6,KNOCKOUT_ASCENDING,0.5,297.0885323826501,1456,0.580893821910776,0.9765977702099864,92.85039227940591,4.547473508864641e-13,697.9493169873067,0.9392329341090653,297.0885323826501,10495.052415125007,184.70948950058502,0.355436055995166,0.6257091125501387
1,2020/21,reserve_b185.68_uel0.65_uecl0.6_knockout_ascending_d0.75,185.68033273915628,0.65,0.6,KNOCKOUT_ASCENDING,0.75,297.0885323826501,1456,0.581199401904681,0.9769929962204267,92.85039227940591,4.547473508864641e-13,711.0871446512833,0.9388155605516183,297.0885323826501,10502.415253841222,183.78578938290312,0.355436055995166,0.6257091125501387
1,2020/21,reserve_b185.68_uel0.65_uecl0.6_knockout_ascending_d1,185.68033273915628,0.65,0.6,KNOCKOUT_ASCENDING,1.0,297.0885323826501,1456,0.5815864004783106,0.9775063812774593,92.85039227940591,9.094947017729282e-13,724.3059697600902,0.9389309467618843,297.0885323826501,10509.669266908732,182.8534992056412,0.355436055995166,0.6257091125501387
1,2020/21,reserve_b185.68_uel0.65_uecl0.6_late_balanced_d0.25,185.68033273915628,0.65,0.6,LATE_BALANCED,0.25,297.0885323826501,1456,0.5797370033358298,0.9749757413844825,92.66612426482762,9.094947017729282e-13,673.8918084320267,0.9451086162849608,297.0885323826501,4233.326964491972,186.9081993928968,0.35729375126072926,0.6270852792661047
1,2020/21,reserve_b185.68_uel0.65_uecl0.6_late_balanced_d0.5,185.68033273915628,0.65,0.6,LATE_BALANCED,0.5,297.0885323826501,1456,0.5800289619068107,0.9753620488043235,92.66612426482762,9.094947017729282e-13,685.3628087168777,0.9452726810526828,297.0885323826501,4247.961300861916,186.0895212595575,0.35729375126072926,0.6270852792661047
1,2020/21,reserve_b185.68_uel0.65_uecl0.6_late_balanced_d0.75,185.68033273915628,0.65,0.6,LATE_BALANCED,0.75,297.0885323826501,1456,0.5803950442762537,0.9758525854477816,92.66612426482762,9.094947017729282e-13,696.92519178767,0.9452645679597734,297.0885323826501,4262.367453600156,185.25947909228617,0.35729375126072926,0.6270852792661047
1,2020/21,reserve_b185.68_uel0.65_uecl0.6_late_balanced_d1,185.68033273915628,0.65,0.6,LATE_BALANCED,1.0,297.0885323826501,1456,0.580829556662836,0.9764440879835687,92.66612426482762,9.094947017729282e-13,708.5508860423115,0.9453709396223626,297.0885323826501,4276.494128369524,184.42088353257327,0.35729375126072926,0.6270852792661047
1,2020/21,reserve_b185.68_uel0.65_uecl0.6_late_strict_d0.25,185.68033273915628,0.65,0.6,LATE_STRICT,0.25,297.0885323826501,1456,0.5796245783652132,0.9748390771269335,92.66612426482762,4.547473508864641e-13,650.7831255337246,0.9459370532164808,297.0885323826501,2976.086134231882,186.86942744856123,0.35752264090855124,0.6271247363089355
1,2020/21,reserve_b185.68_uel0.65_uecl0.6_late_strict_d0.5,185.68033273915628,0.65,0.6,LATE_STRICT,0.5,297.0885323826501,1456,0.579871747812912,0.9751699703780148,92.66612426482762,4.547473508864641e-13,659.9649365638224,0.9459127139377528,297.0885323826501,2985.4398252317505,186.10106490059013,0.35752264090855124,0.6271247363089355
1,2020/21,reserve_b185.68_uel0.65_uecl0.6_late_strict_d0.75,185.68033273915628,0.65,0.6,LATE_STRICT,0.75,297.0885323826501,1456,0.580178569575583,0.9755845298974067,92.66612426482762,4.547473508864641e-13,669.2107142154582,0.9460984136198998,297.0885323826501,2994.665981518212,185.3240150276876,0.35752264090855124,0.6271247363089355
1,2020/21,reserve_b185.68_uel0.65_uecl0.6_late_strict_d1,185.68033273915628,0.65,0.6,LATE_STRICT,1.0,297.0885323826501,1456,0.580540592125518,0.9760799152528147,92.66612426482762,9.094947017729282e-13,678.4996463731172,0.9460749757959396,297.0885323826501,3003.734865295872,184.5403659883283,0.35752264090855124,0.6271247363089355
1,2020/21,reserve_b185.68_uel0.65_uecl0.6_semifinal_heavy_d0.25,185.68033273915628,0.65,0.6,SEMIFINAL_HEAVY,0.25,297.0885323826501,1456,0.5797067091660727,0.9749449552399118,92.66612426482762,4.547473508864641e-13,672.4228452259108,0.9455467233020649,297.0885323826501,3620.0587173227095,187.61049612855598,0.3575290404255366,0.627124600258707
1,2020/21,reserve_b185.68_uel0.65_uecl0.6_semifinal_heavy_d0.5,185.68033273915628,0.65,0.6,SEMIFINAL_HEAVY,0.5,297.0885323826501,1456,0.5799903364388538,0.9753242299850561,92.66612426482762,4.547473508864641e-13,682.4926654077371,0.9454818185587901,297.0885323826501,3630.27666015537,186.85518707853896,0.3575290404255366,0.627124600258707
1,2020/21,reserve_b185.68_uel0.65_uecl0.6_semifinal_heavy_d0.75,185.68033273915628,0.65,0.6,SEMIFINAL_HEAVY,0.75,297.0885323826501,1456,0.5803406656761684,0.9757974561342339,92.66612426482762,4.547473508864641e-13,692.637101807165,0.9456197411382489,297.0885323826501,3640.3357778838144,186.0898193370137,0.3575290404255366,0.627124600258707
1,2020/21,reserve_b185.68_uel0.65_uecl0.6_semifinal_heavy_d1,185.68033273915628,0.65,0.6,SEMIFINAL_HEAVY,1.0,297.0885323826501,1456,0.5807523175658859,0.976361433996706,92.66612426482762,4.547473508864641e-13,702.8306416987839,0.9456585036932601,297.0885323826501,3650.20254758522,185.31688851582703,0.3575290404255366,0.627124600258707
1,2020/21,reserve_b185.68_uel0.8_uecl0.25_flat_d0.25,185.68033273915628,0.8,0.25,FLAT,0.25,297.0885323826501,1456,0.5869918148987674,0.9854081117468247,93.40649587743816,9.094947017729282e-13,733.2727562231237,0.9042438687553974,297.0885323826501,34172.95188604366,176.42874262113892,0.3412802486138256,0.6198909661472846
1,2020/21,reserve_b185.68_uel0.8_uecl0.25_flat_d0.5,185.68033273915628,0.8,0.25,FLAT,0.5,297.0885323826501,1456,0.5871183219989213,0.9855061486968144,93.40649587743816,9.094947017729282e-13,733.2727562231237,0.9032252248678918,297.0885323826501,33754.947486839446,154.4612968583114,0.3412802486138256,0.6198909661472846
1,2020/21,reserve_b185.68_uel0.8_uecl0.25_flat_d0.75,185.68033273915628,0.8,0.25,FLAT,0.75,297.0885323826501,1456,0.5873468055652475,0.9857595918176394,93.40649587743816,9.094947017729282e-13,746.8123843279286,0.9015241797212342,297.0885323826501,33051.02897115428,147.47795266481847,0.3412802486138256,0.6198909661472846
1,2020/21,reserve_b185.68_uel0.8_uecl0.25_flat_d1,185.68033273915628,0.8,0.25,FLAT,1.0,297.0885323826501,1456,0.5878835553477515,0.9864769291521895,93.40649587743816,9.094947017729282e-13,764.380135131234,0.9000394837188254,297.0885323826501,32054.07020231689,145.98226160987798,0.3412802486138256,0.6198909661472846
1,2020/21,reserve_b185.68_uel0.8_uecl0.25_gentle_ascending_d0.25,185.68033273915628,0.8,0.25,GENTLE_ASCENDING,0.25,297.0885323826501,1456,0.5824916734943694,0.9789173383318123,93.03611331245929,9.094947017729282e-13,713.1413445318799,0.9266927968355332,297.0885323826501,20214.380534223186,154.2374556333957,0.3504192701898089,0.6239402801090639
1,2020/21,reserve_b185.68_uel0.8_uecl0.25_gentle_ascending_d0.5,185.68033273915628,0.8,0.25,GENTLE_ASCENDING,0.5,297.0885323826501,1456,0.5827410043118796,0.9792053792048193,93.03611331245929,9.094947017729282e-13,727.6271776175886,0.9261275846961827,297.0885323826501,20186.088098476488,135.94595785308846,0.3504192701898089,0.6239402801090639
