candidate,season,competition,teams,ranking_score,pairwise_accuracy,top_quartile_precision,rank_percentile_mae,zero_exposure_teams,zero_exposure_rank_mae,zero_exposure_mean_overrank,zero_exposure_extreme_overrank_count
country_b25_g1.2_c140,2021/22,UECL,181,0.3647846790822035,0.6431895093062606,0.45652173913043476,0.25399102591495987,31,0.23881661022990558,0.11361611121012297,3
country_b25_g1.2_c140,2022/23,UCL,78,0.3651481896827901,0.637513956084853,0.55,0.252301117685733,2,0.10256410256410256,0.009615384615384609,0
country_b25_g1.2_c140,2022/23,UEL,57,0.3670418187945822,0.6360520904729267,0.4,0.25146198830409355,5,0.2087719298245614,0.10877192982456141,0
country_b25_g1.2_c140,2022/23,UECL,177,0.3462353126480064,0.6344484830502188,0.4444444444444444,0.2570142679306713,19,0.2653880463871543,0.13975617008623253,4
country_b25_g1.2_c140,2023/24,UCL,78,0.41465283558913224,0.6624907885040531,0.45,0.23717948717948714,2,0.16025641025641027,0.12820512820512822,0
country_b25_g1.2_c140,2023/24,UEL,57,0.670310841373085,0.7565698478561549,0.5333333333333333,0.18559556786703602,3,0.32748538011695905,0.0935672514619883,0
country_b25_g1.2_c140,2023/24,UECL,178,0.33534224729021295,0.6279342723004695,0.4666666666666667,0.26385557379118796,23,0.2954323400097704,0.13812896922325357,5
country_b25_g1.2_c140,2024/25,UCL,81,0.47075540754505396,0.675720992622401,0.38095238095238093,0.22984301173601587,6,0.12448559670781893,0.08230452674897118,0
country_b25_g1.2_c140,2024/25,UEL,76,0.4670559381879317,0.6792452830188679,0.5263157894736842,0.242382271468144,9,0.28581871345029236,0.1388888888888889,1
country_b25_g1.2_c140,2024/25,UECL,164,0.3732787965758804,0.6481545961002786,0.5365853658536586,0.24709994051160022,31,0.25688434303697877,0.14348937844217152,6
country_b25_g1.2_c140,2025/26,UCL,82,0.4453136050117888,0.6731147540983606,0.38095238095238093,0.24048185603807257,1,0.0060975609756097615,0.0,0
country_b25_g1.2_c140,2025/26,UEL,77,0.43619536480754734,0.6696463272444617,0.55,0.24068139652555237,6,0.2012987012987013,0.13636363636363635,0
country_b25_g1.2_c140,2025/26,UECL,164,0.34417751893558474,0.6313943541488451,0.3902439024390244,0.26044765020820937,23,0.22481442205726407,0.12142099681866385,4
country_b25_g1.2_c180,2021/22,UCL,80,0.44719487233121175,0.6665507649513213,0.4,0.24515624999999996,0,0.0,0.0,0
country_b25_g1.2_c180,2021/22,UEL,58,0.4170668882719719,0.6557600545330606,0.4,0.2526753864447087,1,0.03448275862068967,0.03448275862068967,0
country_b25_g1.2_c180,2021/22,UECL,181,0.36445152460201563,0.6417794698251551,0.45652173913043476,0.25460150789047953,31,0.2443414721083586,0.1334877918374621,3
country_b25_g1.2_c180,2022/23,UCL,78,0.35813544371847705,0.6345366579828805,0.55,0.25345167652859957,2,0.11538461538461538,0.02884615384615384,0
country_b25_g1.2_c180,2022/23,UEL,57,0.3635157098789253,0.6353666895133653,0.4,0.25392428439519854,5,0.2263157894736842,0.13157894736842107,0
country_b25_g1.2_c180,2022/23,UECL,177,0.3517894380599739,0.6362287664119872,0.4666666666666667,0.25784416993839576,19,0.27371394588165326,0.16294974724947964,4
country_b25_g1.2_c180,2023/24,UCL,78,0.42540399175440885,0.6669123065585851,0.45,0.2332347140039448,2,0.16666666666666666,0.15384615384615388,0
country_b25_g1.2_c180,2023/24,UEL,57,0.6766607756094432,0.7627939142461964,0.5333333333333333,0.1825176977531548,3,0.2923976608187135,0.11695906432748537,1
country_b25_g1.2_c180,2023/24,UECL,178,0.343851074412904,0.6305017605633803,0.4666666666666667,0.26174094180027774,23,0.30569125549584764,0.16402051783097213,5
country_b25_g1.2_c180,2024/25,UCL,81,0.46297958772470094,0.6716968477531858,0.38095238095238093,0.23487273281511967,6,0.1697530864197531,0.13271604938271606,1
country_b25_g1.2_c180,2024/25,UEL,76,0.4663370502887553,0.6764937106918238,0.5263157894736842,0.24324792243767313,9,0.2711988304093567,0.16081871345029242,3
country_b25_g1.2_c180,2024/25,UECL,164,0.3704121548091521,0.647458217270195,0.4878048780487805,0.2501859012492564,31,0.2716365066876475,0.17378048780487804,6
country_b25_g1.2_c180,2025/26,UCL,82,0.4422569082692239,0.6740983606557377,0.38095238095238093,0.24137418203450328,1,0.030487804878048773,0.030487804878048773,0
country_b25_g1.2_c180,2025/26,UEL,77,0.4423934043686019,0.6708122813835989,0.6,0.2373081463990555,6,0.21428571428571433,0.1774891774891775,1
country_b25_g1.2_c180,2025/26,UECL,164,0.34074681674727025,0.630196749358426,0.43902439024390244,0.26093099345627596,23,0.24549310710498415,0.15522269353128315,5
country_b25_g1.2_c220,2021/22,UCL,80,0.4471830567829045,0.6675938803894298,0.4,0.24625,0,0.0,0.0,0
country_b25_g1.2_c220,2021/22,UEL,58,0.4262623092017352,0.6571233810497614,0.4,0.2508917954815696,1,0.06896551724137931,0.06896551724137931,0
country_b25_g1.2_c220,2021/22,UECL,181,0.362453622811597,0.6412859560067682,0.4782608695652174,0.25594456823662287,31,0.2489752272322224,0.14970593477098557,5
country_b25_g1.2_c220,2022/23,UCL,78,0.3562066192364894,0.6345366579828805,0.55,0.25378040762656146,2,0.11538461538461536,0.04807692307692307,0
country_b25_g1.2_c220,2022/23,UEL,57,0.37843637445721423,0.6435915010281015,0.4,0.2508464142813174,5,0.2543859649122807,0.17017543859649123,1
country_b25_g1.2_c220,2022/23,UECL,177,0.3535515726730951,0.6370447296194645,0.4666666666666667,0.2589613457180248,19,0.28828426999702644,0.18881950639310138,5
country_b25_g1.2_c220,2023/24,UCL,78,0.42600340378260343,0.6665438467207074,0.45,0.23224852071005914,2,0.2307692307692308,0.2307692307692308,1
country_b25_g1.2_c220,2023/24,UEL,57,0.6930920487365143,0.7731673582295989,0.6,0.17451523545706368,3,0.28070175438596495,0.14619883040935674,1
country_b25_g1.2_c220,2023/24,UECL,178,0.3481825860783267,0.632262323943662,0.4444444444444444,0.26215124352985736,23,0.3149731314118222,0.1850268685881778,5
country_b25_g1.2_c220,2024/25,UCL,81,0.4603421751540549,0.6723675385647216,0.38095238095238093,0.23670172229843012,6,0.23559670781893005,0.20267489711934158,1
country_b25_g1.2_c220,2024/25,UEL,76,0.4717425342998695,0.6819968553459119,0.5789473684210527,0.24220914127423823,9,0.2638888888888889,0.18128654970760233,3
country_b25_g1.2_c220,2024/25,UECL,164,0.37016324235473286,0.6468488857938719,0.4634146341463415,0.25182183224271265,31,0.2818646734854445,0.19581038552321012,7
country_b25_g1.2_c220,2025/26,UCL,82,0.4377430765203469,0.6737704918032786,0.42857142857142855,0.24211778703152884,1,0.042682926829268296,0.042682926829268296,0
country_b25_g1.2_c220,2025/26,UEL,77,0.44901797568439566,0.672755538282161,0.65,0.2344408837915332,6,0.23809523809523814,0.23593073593073596,2
country_b25_g1.2_c220,2025/26,UECL,164,0.34175220117018057,0.6308810949529512,0.4634146341463415,0.2633848899464604,23,0.26405090137857895,0.1822640509013786,5
country_b25_g1.2_c260,2021/22,UCL,80,0.4421141865591123,0.6658553546592489,0.4,0.24781250000000005,0,0.0,0.0,0
country_b25_g1.2_c260,2021/22,UEL,58,0.437327985235857,0.6632583503749148,0.4666666666666667,0.2508917954815696,1,0.10344827586206898,0.10344827586206898,0
country_b25_g1.2_c260,2021/22,UECL,181,0.35673771702228235,0.6388183869148336,0.45652173913043476,0.2573486767803181,31,0.2530743183033327,0.1660131883799679,6
country_b25_g1.2_c260,2022/23,UCL,78,0.35268108574623364,0.6337923334573874,0.55,0.25476660092044706,2,0.09615384615384617,0.05448717948717949,0
country_b25_g1.2_c260,2022/23,UEL,57,0.3876107874692475,0.6456477039067855,0.4,0.24746075715604804,5,0.27894736842105256,0.20175438596491224,1
country_b25_g1.2_c260,2022/23,UECL,177,0.35130117535584,0.6358578740449522,0.4888888888888889,0.26132337450924065,19,0.29839429081177515,0.2048765982753494,6
country_b25_g1.2_c260,2023/24,UCL,78,0.41955015939395573,0.6628592483419308,0.45,0.2335634451019066,2,0.27564102564102566,0.27564102564102566,1
country_b25_g1.2_c260,2023/24,UEL,57,0.6994747145926473,0.7766251728907331,0.6,0.17143736534318252,3,0.22222222222222224,0.15789473684210528,1
country_b25_g1.2_c260,2023/24,UECL,178,0.35554626373906134,0.6359301643192489,0.4444444444444444,0.26129907839919203,23,0.32449926722032246,0.20383488031265262,5
country_b25_g1.2_c260,2024/25,UCL,81,0.4476553112366369,0.6693494299128102,0.38095238095238093,0.2406645328456028,6,0.28703703703703703,0.25617283950617287,2
country_b25_g1.2_c260,2024/25,UEL,76,0.46604673017562637,0.6788522012578616,0.5263157894736842,0.24065096952908593,9,0.24195906432748535,0.1900584795321637,3
country_b25_g1.2_c260,2024/25,UECL,164,0.3722333642673197,0.6468488857938719,0.43902439024390244,0.25204491374182036,31,0.2859952793076318,0.20977576711250984,7
country_b25_g1.2_c260,2025/26,UCL,82,0.43169541844903586,0.6685245901639344,0.42857142857142855,0.24375371802498513,1,0.09146341463414634,0.09146341463414634,0
country_b25_g1.2_c260,2025/26,UEL,77,0.4424733790726155,0.6700349786241742,0.6,0.23983808399392811,6,0.29870129870129863,0.29870129870129863,3
country_b25_g1.2_c260,2025/26,UECL,164,0.3325026644794057,0.6270316509837468,0.43902439024390244,0.2671400951814396,23,0.2767762460233298,0.20029162248144222,5
country_b25_g1.2_c300,2021/22,UCL,80,0.4402000677333445,0.6651599443671766,0.4,0.24874999999999997,0,0.0,0.0,0
country_b25_g1.2_c300,2021/22,UEL,58,0.4417854265679117,0.6639400136332652,0.4666666666666667,0.2517835909631392,1,0.17241379310344826,0.17241379310344826,0
country_b25_g1.2_c300,2021/22,UECL,181,0.35251639348562563,0.6375493513818387,0.45652173913043476,0.2581117792497177,31,0.26198538584922465,0.18338977009445728,7
country_b25_g1.2_c300,2022/23,UCL,78,0.34499133516241504,0.6315593598809081,0.55,0.25772518080210394,2,0.09615384615384617,0.06730769230769232,0
country_b25_g1.2_c300,2022/23,UEL,57,0.3972749378306775,0.6463331048663468,0.4,0.24592182209910743,5,0.3140350877192982,0.2473684210526316,2
country_b25_g1.2_c300,2022/23,UECL,177,0.34854386260193365,0.635338624731103,0.4444444444444444,0.2615787289731558,19,0.30255724055902466,0.21825750817722273,6
country_b25_g1.2_c300,2023/24,UCL,78,0.40864596185977836,0.6588061901252763,0.45,0.2366863905325443,2,0.39102564102564114,0.39102564102564114,1
country_b25_g1.2_c300,2023/24,UEL,57,0.6905062507742858,0.7738589211618258,0.6,0.1698984302862419,3,0.2222222222222222,0.19883040935672514,1
country_b25_g1.2_c300,2023/24,UECL,178,0.3546642182966129,0.6357100938967136,0.4444444444444444,0.2628771619744982,23,0.334513922813874,0.2236199316072301,5
country_b25_g1.2_c300,2024/25,UCL,81,0.4405615808742096,0.6636485580147552,0.38095238095238093,0.2400548696844993,6,0.3220164609053498,0.29938271604938277,3
country_b25_g1.2_c300,2024/25,UEL,76,0.4583601595613567,0.6757075471698113,0.631578947368421,0.23822714681440438,9,0.24780701754385964,0.21637426900584797,4
country_b25_g1.2_c300,2024/25,UECL,164,0.37065277018175735,0.645717270194986,0.43902439024390244,0.25293723973825105,31,0.2909126671911881,0.22560975609756095,7
country_b25_g1.2_c300,2025/26,UCL,82,0.42872636892489585,0.6672131147540984,0.42857142857142855,0.24405116002379534,1,0.11585365853658536,0.11585365853658536,0
country_b25_g1.2_c300,2025/26,UEL,77,0.43027723671054047,0.6626506024096386,0.6,0.24590993422162247,6,0.3722943722943723,0.3722943722943723,4
country_b25_g1.2_c300,2025/26,UECL,164,0.32119966453581,0.6224123182207014,0.4634146341463415,0.2701145151695419,23,0.2910922587486744,0.22017497348886533,6
country_b25_g1.2_c360,2021/22,UCL,80,0.43904214399923813,0.6655076495132128,0.45,0.24890625000000002,0,0.0,0.0,0
country_b25_g1.2_c360,2021/22,UEL,58,0.4459935005527185,0.6639400136332652,0.5333333333333333,0.25416171224732464,1,0.2586206896551724,0.2586206896551724,0
country_b25_g1.2_c360,2021/22,UECL,181,0.33987189959911257,0.6320501974055274,0.45652173913043476,0.2614694301150758,31,0.27392621636072,0.2056674389591873,8
country_b25_g1.2_c360,2022/23,UCL,78,0.3383873467042186,0.6296985485671753,0.55,0.25969756738987504,2,0.08333333333333334,0.06730769230769232,0
country_b25_g1.2_c360,2022/23,UEL,57,0.4144483942161916,0.6531871144619602,0.5333333333333333,0.2388427208371807,5,0.35964912280701755,0.3,3
country_b25_g1.2_c360,2022/23,UECL,177,0.34242576633620264,0.6319264149543803,0.4444444444444444,0.26317469437262603,19,0.3049360689860244,0.2340172465060958,6
country_b25_g1.2_c360,2023/24,UCL,78,0.3946171697105444,0.6543846720707442,0.45,0.23783694937541086,2,0.4487179487179488,0.4487179487179488,1
country_b25_g1.2_c360,2023/24,UEL,57,0.6752205843393413,0.7669432918395575,0.6,0.17174515235457063,3,0.28654970760233917,0.28654970760233917,1
country_b25_g1.2_c360,2023/24,UECL,178,0.35934509759449673,0.6377640845070423,0.4,0.25924756975129404,23,0.3440400586223742,0.24584758182706395,6
country_b25_g1.2_c360,2024/25,UCL,81,0.3998294720784133,0.6505700871898055,0.42857142857142855,0.242798353909465,6,0.4125514403292181,0.40432098765432095,4
country_b25_g1.2_c360,2024/25,UEL,76,0.45122657963876095,0.6745283018867925,0.631578947368421,0.2337257617728532,9,0.25511695906432746,0.2404970760233918,4
country_b25_g1.2_c360,2024/25,UECL,164,0.36516978194968913,0.6434540389972145,0.43902439024390244,0.25747323022010704,31,0.30409126671911885,0.24744295830055074,7
country_b25_g1.2_c360,2025/26,UCL,82,0.4257573194007559,0.6652459016393443,0.42857142857142855,0.2443486020226056,1,0.12804878048780488,0.12804878048780488,0
country_b25_g1.2_c360,2025/26,UEL,77,0.40271262206051733,0.6506024096385542,0.55,0.25198178444931696,6,0.4588744588744589,0.4588744588744589,4
country_b25_g1.2_c360,2025/26,UECL,164,0.3166423808982618,0.6213857998289136,0.4634146341463415,0.2698914336704342,23,0.30010604453870626,0.23992576882290567,7
country_b25_g1.4_c100,2021/22,UCL,80,0.44310669261691776,0.6655076495132128,0.4,0.24437499999999995,0,0.0,0.0,0
country_b25_g1.4_c100,2021/22,UEL,58,0.3740821917901297,0.6407634628493524,0.4,0.2615933412604043,1,0.13793103448275862,0.0,0
country_b25_g1.4_c100,2021/22,UECL,181,0.3461382790987684,0.6347997743936831,0.4782608695652174,0.2569518634962303,31,0.237212618071645,0.07574407414008197,3
country_b25_g1.4_c100,2022/23,UCL,78,0.36794562386527563,0.6382582806103461,0.55,0.252301117685733,2,0.15384615384615385,0.0,0
country_b25_g1.4_c100,2022/23,UEL,57,0.367531556143979,0.6353666895133653,0.4,0.2545398584179748,5,0.21578947368421048,0.06315789473684211,0
country_b25_g1.4_c100,2022/23,UECL,177,0.3399712861808152,0.6317780580075663,0.4666666666666667,0.2577164927064381,19,0.2665774606006542,0.09991079393398752,2
country_b25_g1.4_c100,2023/24,UCL,78,0.41594093377738006,0.6621223286661754,0.45,0.23750821827744895,2,0.141025641025641,0.08333333333333334,0
country_b25_g1.4_c100,2023/24,UEL,57,0.6646810027717779,0.7538035961272476,0.5333333333333333,0.18005540166204984,3,0.3508771929824562,0.06432748538011696,0
country_b25_g1.4_c100,2023/24,UECL,178,0.3202601328604727,0.6228726525821596,0.4888888888888889,0.2712094432521146,23,0.29885197850512946,0.1022227650219834,4
country_b25_g1.4_c100,2024/25,UCL,81,0.4727789396035668,0.6750503018108652,0.42857142857142855,0.22969059594573996,6,0.11625514403292182,0.06378600823045268,0
country_b25_g1.4_c100,2024/25,UEL,76,0.47983002316560297,0.6871069182389937,0.5263157894736842,0.2370152354570637,9,0.28289473684210525,0.09502923976608185,1
country_b25_g1.4_c100,2024/25,UECL,164,0.34835159711276226,0.6364902506963789,0.4634146341463415,0.2553167757287329,31,0.255507474429583,0.10178992918961445,4
country_b25_g1.4_c100,2025/26,UCL,82,0.44253080582680143,0.6708196721311476,0.38095238095238093,0.24077929803688275,1,0.0060975609756097615,0.0,0
country_b25_g1.4_c100,2025/26,UEL,77,0.42233308277852216,0.6614846482705014,0.55,0.24675324675324675,6,0.1774891774891775,0.07575757575757576,0
country_b25_g1.4_c100,2025/26,UECL,164,0.3180444101345943,0.6196749358426005,0.4146341463414634,0.2717504461629982,23,0.23488865323435842,0.08231707317073171,3
country_b25_g1.4_c140,2021/22,UCL,80,0.4460605796937197,0.6668984700973575,0.4,0.24468750000000003,0,0.0,0.0,0
country_b25_g1.4_c140,2021/22,UEL,58,0.39471733977488643,0.645535105657805,0.4,0.25713436385255645,1,0.017241379310344834,0.0,0
country_b25_g1.4_c140,2021/22,UECL,181,0.35854085157812965,0.6406514382402707,0.5,0.2548457006806874,31,0.23846016752806984,0.09623952949563357,3
country_b25_g1.4_c140,2022/23,UCL,78,0.36659161462626433,0.6378861183475996,0.55,0.2516436554898092,2,0.1346153846153846,0.0,0
country_b25_g1.4_c140,2022/23,UEL,57,0.37197184144517653,0.6381082933516107,0.4,0.25023084025854114,5,0.21228070175438596,0.09473684210526316,0
country_b25_g1.4_c140,2022/23,UECL,177,0.3400886886737193,0.6316297010607522,0.4666666666666667,0.25781225063040636,19,0.27252453166815344,0.1263752601843592,4
country_b25_g1.4_c140,2023/24,UCL,78,0.41650208546334944,0.6624907885040531,0.45,0.23783694937541086,2,0.17307692307692307,0.12820512820512822,0
country_b25_g1.4_c140,2023/24,UEL,57,0.6725038598980128,0.7551867219917012,0.5333333333333333,0.18190212373037856,3,0.3274853801169591,0.08771929824561403,0
country_b25_g1.4_c140,2023/24,UECL,178,0.32731002662908937,0.6255134976525821,0.4666666666666667,0.26748516601439215,23,0.2954323400097704,0.12188568637029802,5
country_b25_g1.4_c140,2024/25,UCL,81,0.4731313524901618,0.676391683433937,0.38095238095238093,0.22969059594573996,6,0.12448559670781895,0.08024691358024691,0
country_b25_g1.4_c140,2024/25,UEL,76,0.4757240672799229,0.6823899371069182,0.5263157894736842,0.2411703601108033,9,0.28728070175438597,0.12280701754385964,1
country_b25_g1.4_c140,2024/25,UECL,164,0.3654795396707441,0.6441504178272981,0.5365853658536586,0.2488845925044616,31,0.25393391030684503,0.12362313139260424,6
country_b25_g1.4_c140,2025/26,UCL,82,0.44509448696572673,0.6731147540983606,0.38095238095238093,0.24018441403926236,1,0.0060975609756097615,0.0,0
country_b25_g1.4_c140,2025/26,UEL,77,0.436408630684917,0.6692576758647493,0.55,0.24101872153820209,6,0.1948051948051948,0.12987012987012983,0
country_b25_g1.4_c140,2025/26,UECL,164,0.34062286524307583,0.6296834901625321,0.3902439024390244,0.2621207614515169,23,0.21871686108165428,0.10299575821845176,4
country_b25_g1.4_c180,2021/22,UCL,80,0.4465922793675441,0.6672461752433936,0.4,0.24562499999999998,0,0.0,0.0,0
country_b25_g1.4_c180,2021/22,UEL,58,0.41532131684123724,0.6550783912747103,0.4,0.25267538644470866,1,0.017241379310344834,0.017241379310344834,0
country_b25_g1.4_c180,2021/22,UECL,181,0.36739456002545945,0.6437535250987028,0.45652173913043476,0.25270901376636856,31,0.24148993049367312,0.11459632864017108,3
country_b25_g1.4_c180,2022/23,UCL,78,0.3643051273264246,0.637513956084853,0.55,0.2526298487836949,2,0.09615384615384616,0.0032051282051282076,0
country_b25_g1.4_c180,2022/23,UEL,57,0.3683477850596403,0.6360520904729267,0.4,0.2520775623268698,5,0.21929824561403505,0.12105263157894734,0
country_b25_g1.4_c180,2022/23,UECL,177,0.348585556945208,0.635190267784289,0.4666666666666667,0.2570142679306713,19,0.27520071364852805,0.1480820695807315,4
country_b25_g1.4_c180,2023/24,UCL,78,0.4141809580350216,0.6624907885040531,0.45,0.23652202498356345,2,0.1730769230769231,0.15384615384615388,0
country_b25_g1.4_c180,2023/24,UEL,57,0.6901789345765355,0.7683264177040111,0.6,0.17943982763927363,3,0.28070175438596495,0.10526315789473684,0
