candidate,season,competition,matches,log_loss,brier,decisive_accuracy,mean_season_spearman,fold
domestic_c120_a0.0,2023/24,UEL,175,0.5661353840834575,0.13994392151137405,0.7785714285714286,0.703042461148127,1
domestic_c120_a0.0,2023/24,UECL,417,0.6234201148497958,0.16527996124222777,0.6848484848484848,0.32927036723345543,1
domestic_c120_a0.1,2021/22,ALL,816,0.6198427291389067,0.1576021098300348,0.6910828025477707,0.4256414552515502,1
domestic_c120_a0.1,2021/22,UCL,218,0.6036736530159168,0.15895137627407285,0.7272727272727273,0.43348883629485035,1
domestic_c120_a0.1,2021/22,UEL,175,0.6462032967955854,0.1577149212931499,0.6507936507936508,0.4517912913762303,1
domestic_c120_a0.1,2021/22,UECL,423,0.6172700559826253,0.15686007179021103,0.6871165644171779,0.3679235068309269,1
domestic_c120_a0.1,2022/23,ALL,804,0.631298472708803,0.16382455916817382,0.6714975845410628,0.40789599697260676,1
domestic_c120_a0.1,2022/23,UCL,214,0.6229604851398419,0.15985158602413999,0.6848484848484848,0.3473672381667178,1
domestic_c120_a0.1,2022/23,UEL,175,0.6328643798880766,0.16179152620618767,0.6766917293233082,0.41428514843305936,1
domestic_c120_a0.1,2022/23,UECL,415,0.6349377391747906,0.1667305760866577,0.6625386996904025,0.34347909711365987,1
domestic_c120_a0.1,2023/24,ALL,806,0.6120566715501036,0.15870620953321513,0.7039370078740157,0.4040160732339989,1
domestic_c120_a0.1,2023/24,UCL,214,0.6273163124215834,0.16121684072488393,0.6848484848484848,0.41346676498015156,1
domestic_c120_a0.1,2023/24,UEL,175,0.5666995747787699,0.14018661461908732,0.7785714285714286,0.6933866333144896,1
domestic_c120_a0.1,2023/24,UECL,417,0.6232603377095439,0.16518979235085357,0.6818181818181818,0.3293922145867521,1
domestic_c120_a0.2,2021/22,ALL,816,0.6200202985875025,0.15767497566506622,0.6942675159235668,0.4265657009107316,1
domestic_c120_a0.2,2021/22,UCL,218,0.6042144099075858,0.1591936321870984,0.7272727272727273,0.43182284398353393,1
domestic_c120_a0.2,2021/22,UEL,175,0.6461867434074744,0.15771256299864952,0.6428571428571429,0.4524458806627558,1
domestic_c120_a0.2,2021/22,UECL,423,0.6173407616814193,0.15687676075920307,0.696319018404908,0.3704134521613152,1
domestic_c120_a0.2,2022/23,ALL,804,0.6311509050986197,0.16374468184132387,0.6698872785829307,0.4091617841973542,1
domestic_c120_a0.2,2022/23,UCL,214,0.6231214037354651,0.1599124225206253,0.6848484848484848,0.3486062843571337,1
domestic_c120_a0.2,2022/23,UEL,175,0.6324918747697506,0.16162830214576474,0.6691729323308271,0.41428514843305936,1
domestic_c120_a0.2,2022/23,UECL,415,0.634725949916131,0.1666132841096428,0.6625386996904025,0.34493839912826213,1
domestic_c120_a0.2,2023/24,ALL,806,0.6122220907791912,0.15877193100376513,0.7039370078740157,0.4038145471178955,1
domestic_c120_a0.2,2023/24,UCL,214,0.6276350376211232,0.1613716220210437,0.6848484848484848,0.4131989425845752,1
domestic_c120_a0.2,2023/24,UEL,175,0.5672969588593825,0.14044447090952356,0.7785714285714286,0.6912263464093369,1
domestic_c120_a0.2,2023/24,UECL,417,0.623165801718743,0.1651291771399633,0.6818181818181818,0.32980520163376653,1
domestic_c120_a0.4,2021/22,ALL,816,0.6204971692941744,0.1578773124274597,0.695859872611465,0.42777230452669623,1
domestic_c120_a0.4,2021/22,UCL,218,0.6053396172990082,0.15969932463398046,0.7272727272727273,0.43507211976801624,1
domestic_c120_a0.4,2021/22,UEL,175,0.6461915130720763,0.15772483884065458,0.6428571428571429,0.4505444546399912,1
domestic_c120_a0.4,2021/22,UECL,423,0.6176788150951517,0.15700138858979856,0.6993865030674846,0.37091472151765936,1
domestic_c120_a0.4,2022/23,ALL,804,0.6310250298432879,0.16366108913397434,0.6666666666666666,0.4101012244708287,1
domestic_c120_a0.4,2022/23,UCL,214,0.6235284817613483,0.16007177657938093,0.6848484848484848,0.3496154044503591,1
domestic_c120_a0.4,2022/23,UEL,175,0.6318434195335318,0.16134143204398502,0.6691729323308271,0.4190845744571479,1
domestic_c120_a0.4,2022/23,UECL,415,0.6345456156113419,0.16649013221212158,0.6563467492260062,0.3473939765032094,1
domestic_c120_a0.4,2023/24,ALL,806,0.6127016934694138,0.15897193106188504,0.7007874015748031,0.4054276977575454,1
domestic_c120_a0.4,2023/24,UCL,214,0.6283665169617535,0.16172516563342515,0.6787878787878788,0.40599324479883236,1
domestic_c120_a0.4,2023/24,UEL,175,0.5685923517866254,0.14100668703798652,0.7857142857142857,0.6988528138169217,1
domestic_c120_a0.4,2023/24,UECL,417,0.6231737859565297,0.16509837112392975,0.6757575757575758,0.33529480230308856,1
domestic_c160_a0.0,2021/22,ALL,816,0.6196242727119002,0.1574813182334756,0.695859872611465,0.4251888654076388,1
domestic_c160_a0.0,2021/22,UCL,218,0.6032144627803455,0.1587371162048737,0.7272727272727273,0.43067673579773474,1
domestic_c160_a0.0,2021/22,UEL,175,0.6472351534540282,0.15814871809098335,0.6428571428571429,0.45484604138001605,1
domestic_c160_a0.0,2021/22,UECL,423,0.6166583966721996,0.15655801106366798,0.6993865030674846,0.36810904824912377,1
domestic_c160_a0.0,2022/23,ALL,804,0.6306384856234226,0.16351856803202866,0.6682769726247987,0.4095883253880532,1
domestic_c160_a0.0,2022/23,UCL,214,0.6223336063882691,0.15957930073213353,0.6787878787878788,0.3451062982110103,1
domestic_c160_a0.0,2022/23,UEL,175,0.6316198614431033,0.16133167621832878,0.6691729323308271,0.4205537865053383,1
domestic_c160_a0.0,2022/23,UECL,415,0.6345071684857808,0.16647208434425764,0.6625386996904025,0.3445071918412406,1
domestic_c160_a0.0,2023/24,ALL,806,0.6120097098285575,0.15861408182383643,0.7023622047244095,0.4033389831523244,1
domestic_c160_a0.0,2023/24,UCL,214,0.6271904139236065,0.16110114623964245,0.6909090909090909,0.41207663921263654,1
domestic_c160_a0.0,2023/24,UEL,175,0.5662063106638736,0.13983502487182856,0.7714285714285715,0.6918155155652875,1
domestic_c160_a0.0,2023/24,UECL,417,0.6234411826762296,0.16521864580853404,0.6787878787878788,0.32851448232495123,1
domestic_c160_a0.1,2021/22,ALL,816,0.6198463955587188,0.15757268162095456,0.6990445859872612,0.4271140745631339,1
domestic_c160_a0.1,2021/22,UCL,218,0.6039273957606638,0.1590565358252297,0.7272727272727273,0.4316692418555402,1
domestic_c160_a0.1,2021/22,UEL,175,0.6471863447086751,0.15813697276137187,0.6507936507936508,0.4519159750498542,1
domestic_c160_a0.1,2021/22,UECL,423,0.6167396599907131,0.15657449919517435,0.7024539877300614,0.3707394310065451,1
domestic_c160_a0.1,2022/23,ALL,804,0.6304248870942801,0.16340484205222222,0.6650563607085346,0.41083025684150876,1
domestic_c160_a0.1,2022/23,UCL,214,0.6225389981562938,0.15965770312108102,0.6787878787878788,0.3450168825065473,1
domestic_c160_a0.1,2022/23,UEL,175,0.631134267600416,0.16111853838717421,0.6616541353383458,0.4238840004812365,1
domestic_c160_a0.1,2022/23,UECL,415,0.6341922091283893,0.16630120560077075,0.6594427244582043,0.347330337768738,1
domestic_c160_a0.1,2023/24,ALL,806,0.6122239676998293,0.15870160052657986,0.705511811023622,0.4033648801999545,1
domestic_c160_a0.1,2023/24,UCL,214,0.6276239477095795,0.16131262036171934,0.6909090909090909,0.40402921389793955,1
domestic_c160_a0.1,2023/24,UEL,175,0.5670192913954006,0.14018999220061684,0.7714285714285715,0.6935175597935898,1
domestic_c160_a0.1,2023/24,UECL,417,0.6232916478705451,0.16513031326596517,0.6848484848484848,0.33051364155514634,1
domestic_c160_a0.2,2021/22,ALL,816,0.6201403963431048,0.15769733674740827,0.6990445859872612,0.42813183427231094,1
domestic_c160_a0.2,2021/22,UCL,218,0.6046661424359379,0.15938841573293377,0.7272727272727273,0.4318582906284556,1
domestic_c160_a0.2,2021/22,UEL,175,0.6471597759975245,0.15813507594007536,0.6507936507936508,0.45412911025667857,1
domestic_c160_a0.2,2021/22,UECL,423,0.6169370769866956,0.15664471363260615,0.7024539877300614,0.37128785453546975,1
domestic_c160_a0.2,2022/23,ALL,804,0.6303110313014106,0.16333563751546426,0.6666666666666666,0.4106728087509823,1
domestic_c160_a0.2,2022/23,UCL,214,0.6227945824439736,0.15975802952618479,0.6848484848484848,0.34100594947777807,1
domestic_c160_a0.2,2022/23,UEL,175,0.6307057552128528,0.1609287260899786,0.6691729323308271,0.4229698240956958,1
domestic_c160_a0.2,2022/23,UECL,415,0.6340205334001798,0.16619543898333364,0.6563467492260062,0.3482103078557388,1
domestic_c160_a0.2,2023/24,ALL,806,0.6125260258030639,0.15882947039630083,0.7023622047244095,0.40485278330015695,1
domestic_c160_a0.2,2023/24,UCL,214,0.6281129975759272,0.16155013440413787,0.6787878787878788,0.4065288895899849,1
domestic_c160_a0.2,2023/24,UEL,175,0.567891814878879,0.14057253546554238,0.7714285714285715,0.702256902273526,1
domestic_c160_a0.2,2023/24,UECL,417,0.6232583398374513,0.16509503757904803,0.6848484848484848,0.33456263988814655,1
domestic_c160_a0.4,2021/22,ALL,816,0.6209458480692679,0.1580487516797373,0.7022292993630573,0.4260336695194937,1
domestic_c160_a0.4,2021/22,UCL,218,0.6062216425833034,0.16008996419924895,0.7272727272727273,0.4361118880190505,1
domestic_c160_a0.4,2021/22,UEL,175,0.6471736539321691,0.15816108412760677,0.6428571428571429,0.45291344443884546,1
domestic_c160_a0.4,2021/22,UECL,423,0.6176834621825835,0.1569503060352203,0.7116564417177914,0.3666472688991304,1
domestic_c160_a0.4,2022/23,ALL,804,0.6303858984416995,0.16333525377250194,0.6666666666666666,0.4129906354897019,1
domestic_c160_a0.4,2022/23,UCL,214,0.623458625771589,0.16002731669713915,0.6909090909090909,0.3401756607934787,1
domestic_c160_a0.4,2022/23,UEL,175,0.6300217241814081,0.16062114681912573,0.6616541353383458,0.42355750891497196,1
domestic_c160_a0.4,2022/23,UECL,415,0.6341116016873731,0.16618553630495603,0.6563467492260062,0.35509865225248544,1
domestic_c160_a0.4,2023/24,ALL,806,0.6133960766706279,0.15920910466052718,0.6960629921259842,0.405415926372259,1
domestic_c160_a0.4,2023/24,UCL,214,0.6292595342842563,0.16210474850316894,0.6727272727272727,0.4040164604505312,1
domestic_c160_a0.4,2023/24,UEL,175,0.5698178699613542,0.1414226120952796,0.7642857142857142,0.6939758024704403,1
domestic_c160_a0.4,2023/24,UECL,417,0.6235433338524179,0.1651874461871291,0.6787878787878788,0.340231237554347,1
domestic_c200_a0.0,2021/22,ALL,816,0.61975429781692,0.15750135050265884,0.7022292993630573,0.4254258281945212,1
domestic_c200_a0.0,2021/22,UCL,218,0.6033441929472722,0.15879007568686188,0.7272727272727273,0.428644461488895,1
domestic_c200_a0.0,2021/22,UEL,175,0.6486666304145857,0.15874474570171934,0.6587301587301587,0.45260173525478575,1
domestic_c200_a0.0,2021/22,UECL,423,0.6162501480698556,0.1563227778076427,0.7055214723926381,0.3696405337672795,1
domestic_c200_a0.0,2022/23,ALL,804,0.6300078138063175,0.16320748866483514,0.6666666666666666,0.4121938527285529,1
domestic_c200_a0.0,2022/23,UCL,214,0.6218981368014569,0.15938511893257365,0.6787878787878788,0.34023952915380945,1
domestic_c200_a0.0,2022/23,UEL,175,0.6303375524324902,0.1608646097151782,0.6691729323308271,0.4268877228908701,1
domestic_c200_a0.0,2022/23,UECL,415,0.6340506249375464,0.1661665029754229,0.6594427244582043,0.3472974211819425,1
domestic_c200_a0.0,2023/24,ALL,806,0.612366983879101,0.1586783112972169,0.7023622047244095,0.4045603820896425,1
domestic_c200_a0.0,2023/24,UCL,214,0.6276432866723419,0.16123658500260823,0.6909090909090909,0.40789350846268313,1
domestic_c200_a0.0,2023/24,UEL,175,0.5666424115125492,0.13990807936432179,0.7785714285714286,0.6849418754125287,1
domestic_c200_a0.0,2023/24,UECL,417,0.6237163156929934,0.16524262788067712,0.6757575757575758,0.33266052722252404,1
domestic_c200_a0.1,2021/22,ALL,816,0.6200815501495472,0.15764001355903898,0.7006369426751592,0.4268117427315943,1
domestic_c200_a0.1,2021/22,UCL,218,0.6042495319651672,0.15919653225769492,0.7272727272727273,0.4318346595318412,1
domestic_c200_a0.1,2021/22,UEL,175,0.6485945798280727,0.15873001559303346,0.6507936507936508,0.4544719903591443,1
domestic_c200_a0.1,2021/22,UECL,423,0.6164446701742586,0.15638688960571506,0.7055214723926381,0.37083988989595557,1
domestic_c200_a0.1,2022/23,ALL,804,0.6298135381272794,0.1630981884797738,0.6682769726247987,0.41284463816939554,1
domestic_c200_a0.1,2022/23,UCL,214,0.6221904586421334,0.15950023784529607,0.6787878787878788,0.339307051092981,1
domestic_c200_a0.1,2022/23,UEL,175,0.6297984034461571,0.16062619255090024,0.6691729323308271,0.4303811826499006,1
domestic_c200_a0.1,2022/23,UECL,415,0.6337508575947916,0.1659959251624994,0.6625386996904025,0.34944467986057154,1
domestic_c200_a0.1,2023/24,ALL,806,0.6127097889590076,0.15882589470289765,0.6992125984251969,0.40498650623701066,1
domestic_c200_a0.1,2023/24,UCL,214,0.6282479622331718,0.16153194347668906,0.6787878787878788,0.4062865740892254,1
domestic_c200_a0.1,2023/24,UEL,175,0.5677360551552069,0.14039231115075512,0.7714285714285715,0.6897534235194599,1
domestic_c200_a0.1,2023/24,UECL,417,0.6236096314889693,0.16517309538403321,0.6787878787878788,0.335040324644876,1
domestic_c200_a0.2,2021/22,ALL,816,0.620521415442624,0.15783117713064848,0.7054140127388535,0.42390917556813373,1
domestic_c200_a0.2,2021/22,UCL,218,0.605195302164338,0.1596224734495622,0.7272727272727273,0.43333523416685665,1
domestic_c200_a0.2,2021/22,UEL,175,0.6485570623697825,0.15873041947495983,0.6507936507936508,0.45266407709159767,1
domestic_c200_a0.2,2021/22,UECL,423,0.6168213078360367,0.1565359761666351,0.7147239263803681,0.3667713048748311,1
domestic_c200_a0.2,2022/23,ALL,804,0.6297755554983411,0.16305925617044195,0.6666666666666666,0.4131705080052427,1
domestic_c200_a0.2,2022/23,UCL,214,0.6225616115457808,0.15965010509279987,0.6848484848484848,0.34025230282587565,1
domestic_c200_a0.2,2022/23,UEL,175,0.6293488813811795,0.16042477280962034,0.6616541353383458,0.4302505860233948,1
domestic_c200_a0.2,2022/23,UECL,415,0.6336754397787054,0.1659281547698617,0.6594427244582043,0.3518519795748854,1
domestic_c200_a0.2,2023/24,ALL,806,0.6131902162944333,0.15903720775296284,0.6992125984251969,0.40636187489387504,1
domestic_c200_a0.2,2023/24,UCL,214,0.6289397848452409,0.16186849338168183,0.6787878787878788,0.40535557242841264,1
domestic_c200_a0.2,2023/24,UEL,175,0.5689235147154518,0.14092051468733588,0.7642857142857142,0.6899498132381102,1
domestic_c200_a0.2,2023/24,UECL,417,0.6236848568374763,0.1651871505873486,0.6818181818181818,0.34001234363647764,1
domestic_c200_a0.4,2021/22,ALL,816,0.621742308427051,0.15837498622742968,0.6990445859872612,0.41961252273701816,1
domestic_c200_a0.4,2021/22,UCL,218,0.6072091902543834,0.16053352206811394,0.7159090909090909,0.43111391108510144,1
domestic_c200_a0.4,2021/22,UEL,175,0.6485861771715076,0.15877707050084497,0.6349206349206349,0.45830601332307946,1
domestic_c200_a0.4,2021/22,UECL,423,0.6181265702033198,0.15709620239500216,0.7147239263803681,0.3567756453784884,1
domestic_c200_a0.4,2022/23,ALL,804,0.6301745845907006,0.16320048667009862,0.6682769726247987,0.41216522580300263,1
domestic_c200_a0.4,2022/23,UCL,214,0.6235446505748797,0.16005925993219366,0.6909090909090909,0.3362413697971064,1
domestic_c200_a0.4,2022/23,UEL,175,0.6287219125116248,0.1601366115197245,0.6541353383458647,0.4231657190354545,1
domestic_c200_a0.4,2022/23,UECL,415,0.6342059665020837,0.16611229552124826,0.6625386996904025,0.35242911706336727,1
domestic_c200_a0.4,2023/24,ALL,806,0.6145685487064504,0.15965599319514087,0.6960629921259842,0.40820103613102404,1
domestic_c200_a0.4,2023/24,UCL,214,0.6305883373095137,0.16266763288834413,0.6727272727272727,0.40258807434079097,1
domestic_c200_a0.4,2023/24,UEL,175,0.5715843284175506,0.14211294850570969,0.7642857142857142,0.6799012059671723,1
domestic_c200_a0.4,2023/24,UECL,417,0.6243863035973423,0.16547264050042845,0.6787878787878788,0.34821601322834606,1
domestic_c240_a0.0,2021/22,ALL,816,0.6200914761847435,0.15760308613154575,0.7038216560509554,0.4254226505326281,1
domestic_c240_a0.0,2021/22,UCL,218,0.6035366300988468,0.1588749806609025,0.7272727272727273,0.4276283243344751,1
domestic_c240_a0.0,2021/22,UEL,175,0.6505147548156726,0.15949647837482855,0.6587301587301587,0.45543828882972964,1
domestic_c240_a0.0,2021/22,UECL,423,0.6160368253249633,0.1561642760843253,0.7085889570552147,0.36997881370100866,1
domestic_c240_a0.0,2022/23,ALL,804,0.6296060726986784,0.16299213498100973,0.6698872785829307,0.4127587573927447,1
domestic_c240_a0.0,2022/23,UCL,214,0.6215213642020017,0.15922042271102382,0.6909090909090909,0.3365351642546277,1
domestic_c240_a0.0,2022/23,UEL,175,0.6294177262929077,0.16056171991146934,0.6691729323308271,0.43717220722820277,1
domestic_c240_a0.0,2022/23,UECL,415,0.6338544780945786,0.1659619399519653,0.6594427244582043,0.34829369654228753,1
domestic_c240_a0.0,2023/24,ALL,806,0.6130056142565028,0.15884806712896127,0.7007874015748031,0.40528079086917096,1
domestic_c240_a0.0,2023/24,UCL,214,0.6283809721962106,0.16147266775961472,0.6848484848484848,0.4034298018697451,1
domestic_c240_a0.0,2023/24,UEL,175,0.5674369176916099,0.14015655759609713,0.7785714285714286,0.6851709967509539,1
domestic_c240_a0.0,2023/24,UECL,417,0.6242386965101209,0.16534530845579914,0.6757575757575758,0.33488828502704565,1
domestic_c240_a0.1,2021/22,ALL,816,0.620544516086081,0.15779972161088043,0.7038216560509554,0.4245347210093675,1
domestic_c240_a0.1,2021/22,UCL,218,0.604640188517605,0.15937132885734157,0.7272727272727273,0.43344157410162143,1
domestic_c240_a0.1,2021/22,UEL,175,0.6504167665826012,0.15948030207146394,0.6428571428571429,0.4583371842414855,1
domestic_c240_a0.1,2021/22,UECL,423,0.6163825765424324,0.15629449239024065,0.7147239263803681,0.36762930579765335,1
domestic_c240_a0.1,2022/23,ALL,804,0.6294607987409735,0.16290107395869322,0.6650563607085346,0.41179498423255256,1
domestic_c240_a0.1,2022/23,UCL,214,0.6219151011693469,0.15937936213747322,0.6909090909090909,0.3378125314612421,1
domestic_c240_a0.1,2022/23,UEL,175,0.6288529588634107,0.16031009390658413,0.6541353383458647,0.43214423710772903,1
domestic_c240_a0.1,2022/23,UECL,415,0.6336081511720618,0.16580967116076586,0.6563467492260062,0.34954452684051807,1
domestic_c240_a0.1,2023/24,ALL,806,0.6135078594309754,0.15907191528573933,0.6960629921259842,0.4067738733788994,1
domestic_c240_a0.1,2023/24,UCL,214,0.6291820841649789,0.1618647450540246,0.6727272727272727,0.4033150208430695,1
domestic_c240_a0.1,2023/24,UEL,175,0.5688438916192223,0.1407876271750951,0.7642857142857142,0.6825197355491756,1
domestic_c240_a0.1,2023/24,UECL,417,0.6242078840688172,0.165311926913916,0.6787878787878788,0.34059677961423696,1
domestic_c240_a0.2,2021/22,ALL,816,0.6211600925911539,0.15807255591762218,0.7054140127388535,0.42171204934493256,1
domestic_c240_a0.2,2021/22,UCL,218,0.6058020925930713,0.1598957314335619,0.7215909090909091,0.4345994978357279,1
domestic_c240_a0.2,2021/22,UEL,175,0.6503681728256127,0.15948552886061565,0.6428571428571429,0.4527264189284096,1
domestic_c240_a0.2,2021/22,UECL,423,0.6169913690889122,0.15654838918594666,0.7208588957055214,0.36247514971647066,1
domestic_c240_a0.2,2022/23,ALL,804,0.6295411220214373,0.16291232176424264,0.6618357487922706,0.41149821843768153,1
domestic_c240_a0.2,2022/23,UCL,214,0.6224228808533798,0.15958894090904668,0.6848484848484848,0.3422066746519956,1
domestic_c240_a0.2,2022/23,UEL,175,0.6284177726269594,0.16011235566848303,0.6541353383458647,0.43096886746917673,1
domestic_c240_a0.2,2022/23,UECL,415,0.6336854346816733,0.16580677373959174,0.653250773993808,0.3505901770810564,1
domestic_c240_a0.2,2023/24,ALL,806,0.6142088126336086,0.15938835202689788,0.6929133858267716,0.40567113000526833,1
domestic_c240_a0.2,2023/24,UCL,214,0.6301091846926113,0.1623167044213504,0.6727272727272727,0.4002797003598716,1
domestic_c240_a0.2,2023/24,UEL,175,0.5703870071200685,0.1414831588346526,0.7571428571428571,0.6794102316705467,1
domestic_c240_a0.2,2023/24,UECL,417,0.624439355425558,0.1653997222816463,0.6757575757575758,0.3418896555133761,1
domestic_c240_a0.4,2021/22,ALL,816,0.6228842003578962,0.15885301984513192,0.7054140127388535,0.41604083076921916,1
domestic_c240_a0.4,2021/22,UCL,218,0.6083026702314871,0.16102978508501115,0.7159090909090909,0.42994417180268785,1
domestic_c240_a0.4,2021/22,UEL,175,0.650420071816675,0.15956084879937918,0.6428571428571429,0.4638544367993434,1
domestic_c240_a0.4,2021/22,UECL,423,0.6190071224909243,0.15743835107613205,0.7239263803680982,0.351026936686509,1
domestic_c240_a0.4,2022/23,ALL,804,0.6303883681899461,0.16325425012795977,0.6714975845410628,0.40951914365130665,1
domestic_c240_a0.4,2022/23,UCL,214,0.6237874560135418,0.16016820754600844,0.696969696969697,0.33082533284106136,1
domestic_c240_a0.4,2022/23,UEL,175,0.6279412632601395,0.1598842642418732,0.6616541353383458,0.4334175542161607,1
domestic_c240_a0.4,2022/23,UECL,415,0.6348241237766128,0.16626668541133982,0.6625386996904025,0.3486744317295559,1
domestic_c240_a0.4,2023/24,ALL,806,0.6162142150754784,0.16030654859690205,0.694488188976378,0.4083507681518672,1
domestic_c240_a0.4,2023/24,UCL,214,0.6323469468699293,0.16340381672907361,0.6787878787878788,0.3975249557196584,1
domestic_c240_a0.4,2023/24,UEL,175,0.5738889775744771,0.14307413254731682,0.7571428571428571,0.6679541647492819,1
domestic_c240_a0.4,2023/24,UECL,417,0.6256974571825833,0.16594889254988215,0.6757575757575758,0.35270279939708493,1
domestic_c280_a0.0,2021/22,ALL,816,0.620631474373556,0.15778150017256654,0.7054140127388535,0.42365950213367903,1
domestic_c280_a0.0,2021/22,UCL,218,0.6037918000033999,0.15899174573632596,0.7272727272727273,0.43269719455826733,1
domestic_c280_a0.0,2021/22,UEL,175,0.6527666004450887,0.16038859660896107,0.6587301587301587,0.4576825949549599,1
domestic_c280_a0.0,2021/22,UECL,423,0.6160154033337826,0.15607919424048947,0.7116564417177914,0.3661306231821623,1
domestic_c280_a0.0,2022/23,ALL,804,0.6294290810944684,0.16286835270376868,0.6650563607085346,0.41282078239810366,1
domestic_c280_a0.0,2022/23,UCL,214,0.6212033649612806,0.15908519531806,0.6909090909090909,0.3398946400080236,1
domestic_c280_a0.0,2022/23,UEL,175,0.628855497854499,0.1604172021530055,0.6541353383458647,0.4367151190354324,1
domestic_c280_a0.0,2022/23,UECL,415,0.6339126481294004,0.16585280337105837,0.6563467492260062,0.3491473333598519,1
domestic_c280_a0.0,2023/24,ALL,806,0.613918316195528,0.15911530106349636,0.6976377952755906,0.4074613222796259,1
domestic_c280_a0.0,2023/24,UCL,214,0.6293959347376559,0.1617982299988541,0.6787878787878788,0.4028176363941421,1
domestic_c280_a0.0,2023/24,UEL,175,0.5685822836196641,0.14057251796456688,0.7714285714285715,0.6799666692067223,1
domestic_c280_a0.0,2023/24,UECL,417,0.6250012786242108,0.16552019374969804,0.6757575757575758,0.3403412236608625,1
domestic_c280_a0.1,2021/22,ALL,816,0.6212313145546949,0.1580471119609607,0.7070063694267515,0.4225141819970806,1
domestic_c280_a0.1,2021/22,UCL,218,0.6050994460706444,0.1595808021386735,0.7272727272727273,0.434552235642499,1
domestic_c280_a0.1,2021/22,UEL,175,0.6526408478386458,0.16037321190329507,0.6507936507936508,0.4572773730156822,1
domestic_c280_a0.1,2021/22,UECL,423,0.6165506502635169,0.1562943650374384,0.7177914110429447,0.36415014793378425,1
domestic_c280_a0.1,2022/23,ALL,804,0.6293626626438461,0.16280947913391594,0.6634460547504025,0.4124701025601129,1
domestic_c280_a0.1,2022/23,UCL,214,0.6217130694910203,0.1592950767769274,0.6909090909090909,0.33893661460306274,1
domestic_c280_a0.1,2022/23,UEL,175,0.6282932751572602,0.16016458582716,0.6541353383458647,0.4340705373486897,1
domestic_c280_a0.1,2022/23,UECL,415,0.6337582186555504,0.16573704162326014,0.653250773993808,0.3498539427563961,1
domestic_c280_a0.1,2023/24,ALL,806,0.6146112054229953,0.15943180025269157,0.6960629921259842,0.4050161701279324,1
domestic_c280_a0.1,2023/24,UCL,214,0.630418704977443,0.16229973853758806,0.6727272727272727,0.401070414099192,1
domestic_c280_a0.1,2023/24,UEL,175,0.5703359660892392,0.14136843289339104,0.7642857142857142,0.6759734115941672,1
domestic_c280_a0.1,2023/24,UECL,417,0.6250796993768454,0.16554055443712737,0.6787878787878788,0.3402722127704998,1
domestic_c280_a0.2,2021/22,ALL,816,0.6220528077208304,0.15841711954585244,0.7038216560509554,0.42096302904156846,1
domestic_c280_a0.2,2021/22,UCL,218,0.6064866558188824,0.1602080046793239,0.7272727272727273,0.4294597343220924,1
domestic_c280_a0.2,2021/22,UEL,175,0.6525818483987273,0.1603864031784873,0.6349206349206349,0.4581189878126436,1
domestic_c280_a0.2,2021/22,UECL,423,0.6174448620848795,0.15667944201675577,0.7177914110429447,0.3595013615717788,1
domestic_c280_a0.2,2022/23,ALL,804,0.6296038916575701,0.16289094703982415,0.6634460547504025,0.41036268372418777,1
domestic_c280_a0.2,2022/23,UCL,214,0.6223786345578588,0.1595745523301899,0.6909090909090909,0.3370844321534719,1
domestic_c280_a0.2,2022/23,UEL,175,0.6279079789873104,0.15998589597252227,0.6541353383458647,0.4320462896378497,1
domestic_c280_a0.2,2022/23,UECL,415,0.6340448307819885,0.1658261094606424,0.653250773993808,0.34920219433784444,1
domestic_c280_a0.2,2023/24,ALL,806,0.6155751550543165,0.15987521074835986,0.6992125984251969,0.40680447898064415,1
domestic_c280_a0.2,2023/24,UCL,214,0.6316135225893814,0.16288330795090014,0.6848484848484848,0.4006623037821234,1
domestic_c280_a0.2,2023/24,UEL,175,0.5722762679301686,0.14225345164005915,0.7714285714285715,0.6702781097533098,1
domestic_c280_a0.2,2023/24,UECL,417,0.625515429860604,0.16572670965149897,0.6757575757575758,0.3449509354780599,1
domestic_c280_a0.4,2021/22,ALL,816,0.6243685932972032,0.15947904179363367,0.697452229299363,0.4107845240463995,1
domestic_c280_a0.4,2021/22,UCL,218,0.6095023744479643,0.16157834124974904,0.7159090909090909,0.42788826639723365,1
domestic_c280_a0.4,2021/22,UEL,175,0.6526654637921792,0.16049938712979922,0.6349206349206349,0.4559993653610372,1
domestic_c280_a0.4,2021/22,UECL,423,0.6203234003244215,0.15797500464171374,0.7116564417177914,0.34170271160408316,1
domestic_c280_a0.4,2022/23,ALL,804,0.6310236372059298,0.16349262549694046,0.6714975845410628,0.4064608337716869,1
domestic_c280_a0.4,2022/23,UCL,214,0.6241875695277959,0.1603540575827645,0.696969696969697,0.3362413697971064,1
domestic_c280_a0.4,2022/23,UEL,175,0.627675638275723,0.15985831337426293,0.6616541353383458,0.4265612313246056,1
domestic_c280_a0.4,2022/23,UECL,415,0.6359605487623319,0.16664360900321093,0.6625386996904025,0.3438729989356465,1
domestic_c280_a0.4,2023/24,ALL,806,0.618326981522502,0.16115309071771464,0.7007874015748031,0.4080211693638477,1
domestic_c280_a0.4,2023/24,UCL,214,0.6345275486421683,0.1643011035864523,0.6848484848484848,0.39809886085303614,1
domestic_c280_a0.4,2023/24,UEL,175,0.5767277272775961,0.14430016669155873,0.7571428571428571,0.6622261312886496,1
