season,competition,team_id,matches,raw_score_rate,home_edge_training_matches,leave_team_out_home_edge,venue_neutral_score_rate,mean_opponent_strength,schedule_adjusted_score_unshrunk,schedule_adjusted_score,target_reliability
2020/21,UEL,43,4,0.625,357,0.04774535809018568,0.6488726790450929,0.581459991158267,0.7303326702033599,0.6535551134689066,0.6666666666666666
2020/21,UEL,44,1,0.0,360,0.04473684210526315,0.04473684210526315,0.5,0.044736842105263186,0.34824561403508775,0.3333333333333333
2020/21,UEL,45,3,0.6666666666666666,358,0.04761904761904762,0.6507936507936508,0.48840048840048844,0.6391941391941393,0.5835164835164836,0.6
2020/21,UEL,46,6,0.25,355,0.04533333333333333,0.24999999999999997,0.5409891067538126,0.2909891067538126,0.34324183006535947,0.75
2020/21,UEL,47,1,0.0,360,0.04473684210526315,0.04473684210526315,0.5149122807017544,0.05964912280701762,0.3532163742690059,0.3333333333333333
2020/21,UEL,48,12,0.625,349,0.04607046070460705,0.625,0.6152043812104788,0.7402043812104787,0.7058894696089817,0.8571428571428571
2020/21,UEL,49,9,0.6111111111111112,352,0.04704301075268817,0.6163381123058542,0.5237637511831061,0.6401018634889604,0.6146287974000585,0.8181818181818182
2020/21,UEL,50,6,0.3333333333333333,355,0.04666666666666666,0.3333333333333333,0.5097037037037038,0.34303703703703703,0.38227777777777777,0.75
2020/21,UEL,51,2,0.5,359,0.04353562005277045,0.5,0.5175563223056627,0.5175563223056627,0.5087781611528314,0.5
2020/21,UEL,52,2,0.5,359,0.04353562005277045,0.5,0.5,0.5,0.5,0.5
2020/21,UEL,53,3,0.6666666666666666,358,0.04761904761904762,0.6507936507936508,0.5238095238095238,0.6746031746031745,0.6047619047619047,0.6
2020/21,UEL,55,1,0.0,360,0.04473684210526315,0.04473684210526315,0.4089473684210526,-0.046315789473684255,0.31789473684210523,0.3333333333333333
2020/21,UEL,56,14,0.75,347,0.04904632152588556,0.75,0.6084432695545398,0.8584432695545396,0.8136378608602222,0.875
2020/21,UEL,58,8,0.625,353,0.044235924932975866,0.625,0.5116071428571429,0.6366071428571428,0.6092857142857142,0.8
2020/21,UEL,61,9,0.7222222222222222,353,0.04691689008042895,0.7222222222222222,0.6747288370218507,0.8969510592440729,0.8247781393815142,0.8181818181818182
2020/21,UEL,62,13,0.8076923076923077,348,0.042119565217391304,0.8109322742474915,0.5770110022827415,0.8879432765302332,0.8362175063262021,0.8666666666666667
2020/21,UEL,63,3,0.5,358,0.04365079365079365,0.5145502645502645,0.5779100529100529,0.5924603174603175,0.5554761904761905,0.6
2020/21,UEL,64,1,0.0,360,0.04736842105263158,-0.04736842105263158,0.4842105263157895,-0.06315789473684208,0.312280701754386,0.3333333333333333
2020/21,UEL,65,1,0.0,360,0.04473684210526315,0.04473684210526315,0.5063909774436091,0.051127819548872244,0.3503759398496241,0.3333333333333333
2020/21,UEL,66,1,0.0,360,0.04473684210526315,0.04473684210526315,0.4089473684210526,-0.046315789473684255,0.31789473684210523,0.3333333333333333
2020/21,UEL,67,4,0.625,357,0.04509283819628647,0.625,0.5314935727402571,0.656493572740257,0.6043290484935047,0.6666666666666666
2020/21,UEL,68,1,0.0,360,0.04473684210526315,0.04473684210526315,0.4089473684210526,-0.046315789473684255,0.31789473684210523,0.3333333333333333
2020/21,UEL,69,2,0.5,359,0.04353562005277045,0.5,0.4538148636763412,0.4538148636763412,0.47690743183817064,0.5
2020/21,UEL,70,2,0.5,359,0.04353562005277045,0.5,0.5072559366754616,0.5072559366754618,0.5036279683377309,0.5
2020/21,UEL,71,1,0.0,360,0.04473684210526315,0.04473684210526315,0.4089473684210526,-0.046315789473684255,0.31789473684210523,0.3333333333333333
2020/21,UEL,72,1,0.5,360,0.046052631578947366,0.5460526315789473,0.3907894736842105,0.4368421052631579,0.4789473684210526,0.3333333333333333
2020/21,UEL,73,1,0.0,360,0.04473684210526315,0.04473684210526315,0.3910526315789474,-0.0642105263157895,0.3119298245614035,0.3333333333333333
2020/21,UEL,74,3,0.5,358,0.04365079365079365,0.4854497354497355,0.4861712361712362,0.47162097162097166,0.482972582972583,0.6
2020/21,UEL,75,8,0.5,353,0.04691689008042895,0.49999999999999994,0.5354194593386952,0.5354194593386952,0.5283355674709561,0.8
2020/21,UEL,76,6,0.16666666666666666,355,0.044,0.16666666666666666,0.5372380952380952,0.20390476190476195,0.2779285714285714,0.75
2020/21,UEL,80,2,0.75,359,0.0474934036939314,0.7974934036939314,0.5486430456087448,0.8461364493026762,0.6730682246513381,0.5
2020/21,UEL,81,1,0.0,360,0.04473684210526315,0.04473684210526315,0.5350202429149797,0.07975708502024292,0.359919028340081,0.3333333333333333
2020/21,UEL,82,2,0.5,359,0.04617414248021108,0.5461741424802111,0.4546174142480211,0.5007915567282322,0.5003957783641161,0.5
2020/21,UEL,83,3,0.6666666666666666,358,0.04232804232804233,0.6525573192239859,0.5200862237899275,0.6726435430139134,0.603586125808348,0.6
2020/21,UEL,84,1,0.0,360,0.04473684210526315,0.04473684210526315,0.5,0.044736842105263186,0.34824561403508775,0.3333333333333333
2020/21,UEL,85,8,0.75,353,0.04691689008042895,0.75,0.5409583434885044,0.7909583434885044,0.7327666747908035,0.8
2020/21,UEL,86,8,0.625,353,0.044235924932975866,0.625,0.5345085265494113,0.6595085265494112,0.6276068212395289,0.8
2020/21,UEL,91,3,0.6666666666666666,358,0.04497354497354497,0.681657848324515,0.4862433862433862,0.6679012345679012,0.6007407407407407,0.6
2020/21,UEL,92,1,0.0,360,0.04473684210526315,0.04473684210526315,0.3910526315789474,-0.0642105263157895,0.3119298245614035,0.3333333333333333
2020/21,UEL,93,3,0.6666666666666666,358,0.04497354497354497,0.6216931216931217,0.5729166666666666,0.6946097883597883,0.6167658730158729,0.6
2020/21,UEL,94,1,0.0,360,0.04736842105263158,-0.04736842105263158,0.4932330827067669,-0.05413533834586465,0.31528822055137845,0.3333333333333333
2020/21,UEL,95,8,0.375,353,0.049597855227882036,0.37499999999999994,0.4770833333333333,0.3520833333333333,0.38166666666666665,0.8
2020/21,UEL,96,1,0.0,360,0.04736842105263158,-0.04736842105263158,0.4094736842105263,-0.13789473684210524,0.2873684210526316,0.3333333333333333
2020/21,UEL,97,1,0.0,360,0.04736842105263158,-0.04736842105263158,0.4842105263157895,-0.06315789473684208,0.312280701754386,0.3333333333333333
2020/21,UEL,98,4,0.5,357,0.046419098143236075,0.5,0.6965765915119364,0.6965765915119363,0.6310510610079575,0.6666666666666666
2020/21,UEL,99,6,0.4166666666666667,355,0.042666666666666665,0.41666666666666674,0.5048409586056646,0.42150762527233115,0.4411307189542484,0.75
2020/21,UEL,100,4,0.5,357,0.046419098143236075,0.49999999999999994,0.5422911140583554,0.5422911140583555,0.5281940760389037,0.6666666666666666
2020/21,UEL,102,2,0.5,359,0.04617414248021108,0.4538258575197889,0.5258198266113834,0.4796456841311722,0.48982284206558613,0.5
2020/21,UEL,103,1,0.0,360,0.04473684210526315,0.04473684210526315,0.3910526315789474,-0.0642105263157895,0.3119298245614035,0.3333333333333333
2020/21,UEL,104,1,0.0,360,0.04473684210526315,0.04473684210526315,0.5650375939849624,0.10977443609022564,0.3699248120300752,0.3333333333333333
2020/21,UEL,105,1,0.0,360,0.04736842105263158,-0.04736842105263158,0.5,-0.04736842105263156,0.31754385964912285,0.3333333333333333
2020/21,UEL,106,1,0.0,360,0.04473684210526315,0.04473684210526315,0.43157894736842106,-0.023684210526315808,0.3254385964912281,0.3333333333333333
2020/21,UEL,107,1,0.0,360,0.04473684210526315,0.04473684210526315,0.3910526315789474,-0.0642105263157895,0.3119298245614035,0.3333333333333333
2020/21,UEL,108,1,0.5,360,0.046052631578947366,0.5460526315789473,0.506578947368421,0.5526315789473684,0.5175438596491228,0.3333333333333333
2020/21,UEL,109,1,0.0,360,0.04473684210526315,0.04473684210526315,0.3910526315789474,-0.0642105263157895,0.3119298245614035,0.3333333333333333
2020/21,UEL,110,9,0.2777777777777778,352,0.04704301075268817,0.2830047789725209,0.503121266427718,0.2861260454002389,0.3250122189638318,0.8181818181818182
2020/21,UEL,111,2,0.25,359,0.0474934036939314,0.2025065963060686,0.546875,0.2493815963060686,0.3746907981530343,0.5
2020/21,UEL,112,1,0.0,360,0.04473684210526315,0.04473684210526315,0.3910526315789474,-0.0642105263157895,0.3119298245614035,0.3333333333333333
2020/21,UEL,113,10,0.6,351,0.039083557951482474,0.5921832884097034,0.4897619047619048,0.5819451931716083,0.5682876609763403,0.8333333333333334
2020/21,UEL,114,4,0.75,357,0.04376657824933687,0.75,0.5788668766578249,0.828866876657825,0.71924458443855,0.6666666666666666
2020/21,UEL,115,8,0.5,353,0.044235924932975866,0.5,0.49877779530042576,0.4987777953004258,0.49902223624034064,0.8
2020/21,UEL,116,13,0.6538461538461539,348,0.05027173913043478,0.657713210702341,0.5626653238066281,0.7203785345089693,0.6909947299077734,0.8666666666666667
2020/21,UEL,117,14,0.7857142857142857,347,0.04495912806539509,0.7857142857142857,0.6475780123600288,0.9332922980743144,0.8791307608150251,0.875
2020/21,UEL,122,8,0.625,353,0.04691689008042895,0.625,0.5321237777953005,0.6571237777953004,0.6256990222362403,0.8
2020/21,UEL,123,1,0.0,360,0.04736842105263158,-0.04736842105263158,0.4094736842105263,-0.13789473684210524,0.2873684210526316,0.3333333333333333
2020/21,UEL,124,2,0.5,359,0.04353562005277045,0.5,0.5388239728609121,0.5388239728609122,0.519411986430456,0.5
2020/21,UEL,125,1,0.0,360,0.04736842105263158,-0.04736842105263158,0.5067669172932331,-0.04060150375939847,0.3197994987468672,0.3333333333333333
2020/21,UEL,126,1,0.0,360,0.04736842105263158,-0.04736842105263158,0.3905263157894737,-0.15684210526315784,0.2810526315789474,0.3333333333333333
2020/21,UEL,127,2,0.5,359,0.04617414248021108,0.5461741424802111,0.44538258575197887,0.49155672823219,0.495778364116095,0.5
2020/21,UEL,128,1,0.0,360,0.04473684210526315,0.04473684210526315,0.4850877192982456,0.029824561403508754,0.3432748538011696,0.3333333333333333
2020/21,UEL,129,2,0.5,359,0.048812664907651716,0.5,0.5034866189219751,0.5034866189219751,0.5017433094609876,0.5
2020/21,UEL,130,2,0.5,359,0.04617414248021108,0.4538258575197889,0.5258198266113834,0.4796456841311722,0.48982284206558613,0.5
2020/21,UEL,131,1,0.0,360,0.04473684210526315,0.04473684210526315,0.5149122807017544,0.05964912280701762,0.3532163742690059,0.3333333333333333
2020/21,UEL,132,2,0.5,359,0.04617414248021108,0.4538258575197889,0.456644279203646,0.4104701367234349,0.45523506836171745,0.5
2020/21,UEL,133,1,0.0,360,0.04473684210526315,0.04473684210526315,0.47186234817813766,0.016599190283400844,0.3388663967611336,0.3333333333333333
2020/21,UEL,134,1,0.0,360,0.04736842105263158,-0.04736842105263158,0.3905263157894737,-0.15684210526315784,0.2810526315789474,0.3333333333333333
2020/21,UEL,135,2,0.5,359,0.04617414248021108,0.4538258575197889,0.5208333333333333,0.47465919085312225,0.4873295954265611,0.5
2020/21,UEL,136,1,0.0,360,0.04473684210526315,0.04473684210526315,0.5,0.044736842105263186,0.34824561403508775,0.3333333333333333
2020/21,UEL,137,1,0.0,360,0.04473684210526315,0.04473684210526315,0.4166666666666667,-0.038596491228070184,0.32046783625730996,0.3333333333333333
2020/21,UEL,138,2,0.5,359,0.04353562005277045,0.5,0.5,0.5,0.5,0.5
2020/21,UEL,139,1,0.0,360,0.04473684210526315,0.04473684210526315,0.4850877192982456,0.029824561403508754,0.3432748538011696,0.3333333333333333
2020/21,UEL,140,1,0.0,360,0.04473684210526315,0.04473684210526315,0.5982456140350877,0.14298245614035088,0.38099415204678366,0.3333333333333333
2020/21,UEL,141,2,0.5,359,0.04617414248021108,0.4538258575197889,0.5,0.45382585751978893,0.47691292875989444,0.5
2020/21,UEL,142,1,0.0,360,0.04473684210526315,0.04473684210526315,0.4850877192982456,0.029824561403508754,0.3432748538011696,0.3333333333333333
2020/21,UEL,143,2,0.75,359,0.0474934036939314,0.75,0.5,0.75,0.625,0.5
2020/21,UEL,144,2,0.5,359,0.048812664907651716,0.5,0.46079909536373914,0.4607990953637391,0.48039954768186954,0.5
2020/21,UEL,145,1,0.0,360,0.04473684210526315,0.04473684210526315,0.5350202429149797,0.07975708502024292,0.359919028340081,0.3333333333333333
2020/21,UEL,146,1,0.0,360,0.04736842105263158,-0.04736842105263158,0.4094736842105263,-0.13789473684210524,0.2873684210526316,0.3333333333333333
2020/21,UEL,147,1,0.0,360,0.04473684210526315,0.04473684210526315,0.3910526315789474,-0.0642105263157895,0.3119298245614035,0.3333333333333333
2020/21,UEL,148,1,0.0,360,0.04736842105263158,-0.04736842105263158,0.4905263157894737,-0.05684210526315786,0.31438596491228077,0.3333333333333333
2020/21,UEL,149,2,0.25,359,0.0474934036939314,0.25,0.5,0.25,0.375,0.5
2020/21,UEL,150,1,0.5,360,0.046052631578947366,0.45394736842105265,0.3333333333333333,0.2872807017543859,0.42909356725146197,0.3333333333333333
2020/21,UEL,151,2,0.5,359,0.04617414248021108,0.5461741424802111,0.44538258575197887,0.49155672823219,0.495778364116095,0.5
2020/21,UEL,152,2,0.25,359,0.0474934036939314,0.25,0.44525065963060684,0.19525065963060687,0.3476253298153034,0.5
2020/21,UEL,153,1,0.0,360,0.04473684210526315,0.04473684210526315,0.3910526315789474,-0.0642105263157895,0.3119298245614035,0.3333333333333333
2020/21,UEL,154,2,0.5,359,0.04617414248021108,0.5461741424802111,0.44538258575197887,0.49155672823219,0.495778364116095,0.5
2020/21,UEL,155,6,0.5,355,0.044,0.5,0.5166666666666667,0.5166666666666666,0.5125,0.75
2020/21,UEL,156,6,0.75,355,0.048,0.75,0.656301282051282,0.906301282051282,0.8047259615384615,0.75
2020/21,UEL,157,6,0.3333333333333333,355,0.04666666666666666,0.3333333333333333,0.4517407407407408,0.2850740740740741,0.3388055555555556,0.75
2020/21,UEL,158,10,0.7,351,0.04716981132075471,0.709433962264151,0.530623381428043,0.7400573436921939,0.7000477864101615,0.8333333333333334
2020/21,UEL,159,2,0.5,359,0.048812664907651716,0.5,0.6544937335092349,0.6544937335092348,0.5772468667546173,0.5
2020/21,UEL,160,1,0.0,360,0.04473684210526315,0.04473684210526315,0.3910526315789474,-0.0642105263157895,0.3119298245614035,0.3333333333333333
2020/21,UEL,161,2,0.5,359,0.048812664907651716,0.5,0.4548812664907652,0.45488126649076516,0.47744063324538255,0.5
2020/21,UEL,162,3,0.6666666666666666,358,0.05026455026455026,0.6834215167548501,0.6096009700176367,0.7930224867724868,0.6758134920634921,0.6
2020/21,UEL,163,1,0.0,360,0.04736842105263158,-0.04736842105263158,0.4094736842105263,-0.13789473684210524,0.2873684210526316,0.3333333333333333
2020/21,UEL,164,3,0.6666666666666666,358,0.04497354497354497,0.6516754850088183,0.5,0.6516754850088183,0.591005291005291,0.6
2020/21,UEL,165,2,0.5,359,0.04353562005277045,0.5,0.465589270008795,0.46558927000879513,0.48279463500439757,0.5
2020/21,UEL,166,1,0.0,360,0.04736842105263158,-0.04736842105263158,0.4905263157894737,-0.05684210526315786,0.31438596491228077,0.3333333333333333
2020/21,UEL,167,3,0.6666666666666666,358,0.04232804232804233,0.6525573192239859,0.5635251322751323,0.7160824514991182,0.6296494708994709,0.6
2020/21,UEL,168,10,0.6,351,0.0444743935309973,0.6,0.5820470941378266,0.6820470941378266,0.6517059117815222,0.8333333333333334
2020/21,UEL,169,4,0.75,357,0.046419098143236075,0.726790450928382,0.552417873903285,0.779208324831667,0.6861388832211113,0.6666666666666666
2020/21,UEL,170,1,0.0,360,0.04736842105263158,-0.04736842105263158,0.5,-0.04736842105263156,0.31754385964912285,0.3333333333333333
2020/21,UEL,171,1,0.0,360,0.04473684210526315,0.04473684210526315,0.5650375939849624,0.10977443609022564,0.3699248120300752,0.3333333333333333
2020/21,UEL,172,10,0.5,351,0.04716981132075471,0.5094339622641509,0.5728359062321327,0.5822698684962836,0.568558223746903,0.8333333333333334
2020/21,UEL,173,2,0.5,359,0.04617414248021108,0.4538258575197889,0.42961741424802113,0.38344327176781,0.441721635883905,0.5
2020/21,UEL,174,3,0.6666666666666666,358,0.04497354497354497,0.681657848324515,0.5,0.6816578483245149,0.608994708994709,0.6
2020/21,UEL,175,8,0.625,353,0.044235924932975866,0.625,0.6453029795271752,0.7703029795271752,0.7162423836217402,0.8
2020/21,UEL,177,3,0.6666666666666666,358,0.04761904761904762,0.6825396825396824,0.5718253968253969,0.7543650793650793,0.6526190476190477,0.6
2020/21,UEL,178,8,0.5625,353,0.04557640750670241,0.5625,0.559375,0.621875,0.5974999999999999,0.8
2020/21,UEL,179,2,0.5,359,0.04617414248021108,0.4538258575197889,0.6266890541296873,0.5805149116494763,0.5402574558247382,0.5
2020/21,UEL,180,8,0.5,353,0.04691689008042895,0.49999999999999994,0.6046721403038428,0.6046721403038426,0.5837377122430741,0.8
2020/21,UEL,181,2,0.5,359,0.048812664907651716,0.5,0.5,0.5,0.5,0.5
2020/21,UEL,182,3,0.5,358,0.046296296296296294,0.4845679012345679,0.5503086419753086,0.5348765432098764,0.5209259259259259,0.6
2020/21,UEL,183,1,0.0,360,0.04473684210526315,0.04473684210526315,0.5,0.044736842105263186,0.34824561403508775,0.3333333333333333
2020/21,UEL,184,6,0.25,355,0.04533333333333333,0.24999999999999997,0.4476037037037037,0.19760370370370364,0.2732027777777777,0.75
2020/21,UEL,185,1,0.0,360,0.04473684210526315,0.04473684210526315,0.5,0.044736842105263186,0.34824561403508775,0.3333333333333333
2020/21,UEL,186,2,0.0,359,0.04617414248021108,0.0,0.5969217238346526,0.09692172383465258,0.2984608619173263,0.5
2020/21,UEL,187,1,0.0,360,0.04736842105263158,-0.04736842105263158,0.5646616541353383,0.017293233082706694,0.33909774436090223,0.3333333333333333
2020/21,UEL,190,1,0.0,360,0.04473684210526315,0.04473684210526315,0.5,0.044736842105263186,0.34824561403508775,0.3333333333333333
2020/21,UEL,191,1,0.0,360,0.04473684210526315,0.04473684210526315,0.3910526315789474,-0.0642105263157895,0.3119298245614035,0.3333333333333333
2020/21,UEL,192,1,0.0,360,0.04736842105263158,-0.04736842105263158,0.3905263157894737,-0.15684210526315784,0.2810526315789474,0.3333333333333333
2020/21,UEL,193,3,0.6666666666666666,358,0.04497354497354497,0.681657848324515,0.49400352733686065,0.6756613756613756,0.6053968253968254,0.6
2020/21,UEL,194,8,0.4375,353,0.04825737265415549,0.4495643431635389,0.49005808757819486,0.43962243074173374,0.45169794459338697,0.8
2020/21,UEL,195,13,0.8076923076923077,348,0.05027173913043478,0.8115593645484951,0.6005622095296007,0.9121215740780959,0.8571720308676831,0.8666666666666667
2020/21,UEL,196,3,0.5,358,0.04365079365079365,0.5145502645502645,0.56990231990232,0.5844525844525844,0.5506715506715506,0.6
2020/21,UEL,197,3,0.6666666666666666,358,0.04497354497354497,0.681657848324515,0.46666666666666673,0.6483245149911815,0.5889947089947088,0.6
2020/21,UEL,198,9,0.6666666666666666,352,0.0456989247311828,0.6717443249701315,0.5561366351688933,0.7278809601390246,0.6864480582955657,0.8181818181818182
2020/21,UEL,199,2,0.75,359,0.0474934036939314,0.75,0.4920844327176781,0.7420844327176781,0.621042216358839,0.5
2020/21,UEL,200,1,0.0,360,0.04473684210526315,0.04473684210526315,0.45087719298245615,-0.004385964912280715,0.33187134502923976,0.3333333333333333
2020/21,UEL,201,3,0.6666666666666666,358,0.04497354497354497,0.681657848324515,0.5316658649991983,0.7133237133237132,0.6279942279942279,0.6
2020/21,UEL,202,1,0.0,360,0.04473684210526315,0.04473684210526315,0.3910526315789474,-0.0642105263157895,0.3119298245614035,0.3333333333333333
2020/21,UEL,203,1,0.0,360,0.04473684210526315,0.04473684210526315,0.5089473684210526,0.05368421052631578,0.3512280701754386,0.3333333333333333
2020/21,UEL,204,1,0.5,360,0.046052631578947366,0.5460526315789473,0.5,0.5460526315789473,0.5153508771929824,0.3333333333333333
2020/21,UEL,205,3,0.6666666666666666,358,0.04761904761904762,0.6507936507936508,0.5698412698412699,0.7206349206349206,0.6323809523809524,0.6
2020/21,UEL,206,1,0.0,360,0.04473684210526315,0.04473684210526315,0.4850877192982456,0.029824561403508754,0.3432748538011696,0.3333333333333333
2020/21,UEL,207,1,0.5,360,0.046052631578947366,0.45394736842105265,0.5679824561403509,0.5219298245614037,0.5073099415204679,0.3333333333333333
2020/21,UEL,208,2,0.5,359,0.04617414248021108,0.4538258575197889,0.5416666666666667,0.49549252418645556,0.4977462620932278,0.5
